67	-0.9607529203170604	-0.0003303650969714411
67	0	0
67	0.9607529203170604	0.0003303650969714411
68	-0.9600680362562108	-0.00034582294225991194
68	0	0
68	0.9600680362562108	0.00034582294225991194
69	-0.9593798325442223	-0.0003617677819211559
69	0	0
69	0.9593798325442223	0.0003617677819211559
70	-0.9586882893541862	-0.0003782078267380995
70	0	0
70	0.9586882893541862	0.0003782078267380995
71	-0.9579933867163454	-0.0003951513117147836
71	0	0
71	0.9579933867163454	0.0003951513117147836
72	-0.9572951045168695	-0.00041260649568601615
72	0	0
72	0.9572951045168695	0.00041260649568601615
73	-0.9565934224966184	-0.0004305816609185452
73	0	0
73	0.9565934224966184	0.0004305816609185452
74	-0.9558883202498922	-0.00044908511270364335
74	0	0
74	0.9558883202498922	0.00044908511270364335
75	-0.9551797772231688	-0.0004681251789409812
75	0	0
75	0.9551797772231688	0.0004681251789409812
76	-0.9544677727138274	-0.0004877102097136772
76	0	0
76	0.9544677727138274	0.0004877102097136772
77	-0.9537522858688593	-0.0005078485768544063
77	0	0
77	0.9537522858688593	0.0005078485768544063
78	-0.9530332956835649	-0.00052854867350244
78	0	0
78	0.9530332956835649	0.00052854867350244
79	-0.9523107810002372	-0.0005498189136515037
79	0	0
79	0.9523107810002372	0.0005498189136515037
80	-0.9515847205068317	-0.000571667731688323
80	0	0
80	0.9515847205068317	0.000571667731688323
81	-0.9508550927356209	-0.0005941035819217329
81	0	0
81	0.9508550927356209	0.0005941035819217329
82	-0.9501218760618356	-0.0006171349381022309
82	0	0
82	0.9501218760618356	0.0006171349381022309
83	-0.949385048702293	-0.0006407702929318321
83	0	0
83	0.949385048702293	0.0006407702929318321
84	-0.948644588714007	-0.0006650181575641117
84	0	0
84	0.948644588714007	0.0006650181575641117
85	-0.9479004739927869	-0.0006898870610942885
85	0	0
85	0.9479004739927869	0.0006898870610942885
86	-0.9471526822718193	-0.0007153855500392277
86	0	0
86	0.9471526822718193	0.0007153855500392277
87	-0.9464011911202354	-0.0007415221878072191
87	0	0
87	0.9464011911202354	0.0007415221878072191
88	-0.9456459779416626	-0.0007683055541573986
88	0	0
88	0.9456459779416626	0.0007683055541573986
89	-0.9448870199727615	-0.0007957442446486719
89	0	0
89	0.9448870199727615	0.0007957442446486719
90	-0.9441242942817456	-0.0008238468700779994
90	0	0
90	0.9441242942817456	0.0008238468700779994
91	-0.9433577777668865	-0.0008526220559078997
91	0	0
91	0.9433577777668865	0.0008526220559078997
92	-0.9425874471550021	-0.0008820784416830296
92	0	0
92	0.9425874471550021	0.0008820784416830296
93	-0.941813278999928	-0.0009122246804356882
93	0	0
93	0.941813278999928	0.0009122246804356882
94	-0.9410352496809739	-0.0009430694380801024
94	0	0
94	0.9410352496809739	0.0009430694380801024
95	-0.9402533354013616	-0.0009746213927953404
95	0	0
95	0.9402533354013616	0.0009746213927953404
96	-0.9394675121866468	-0.0010068892343966988
96	0	0
96	0.9394675121866468	0.0010068892343966988
97	-0.9386777558831227	-0.0010398816636954114
97	0	0
97	0.9386777558831227	0.0010398816636954114
98	-0.9378840421562077	-0.001073607391846523
98	0	0
98	0.9378840421562077	0.001073607391846523
99	-0.9370863464888141	-0.001108075139684763
99	0	0
99	0.9370863464888141	0.001108075139684763
100	-0.9362846441796986	-0.0011432936370482673
100	0	0
100	0.9362846441796986	0.0011432936370482673
101	-0.9354789103417963	-0.0011792716220899746
101	0	0
101	0.9354789103417963	0.0011792716220899746
102	-0.9346691199005341	-0.001216017840576539
102	0	0
102	0.9346691199005341	0.001216017840576539
103	-0.9338552475921276	-0.0012535410451745845
103	0	0
103	0.9338552475921276	0.0012535410451745845
104	-0.9330372679618566	-0.0012918499947241365
104	0	0
104	0.9330372679618566	0.0012918499947241365
105	-0.9322151553623239	-0.0013309534534990501
105	0	0
105	0.9322151553623239	0.0013309534534990501
106	-0.9313888839516932	-0.0013708601904542674
106	0	0
106	0.9313888839516932	0.0013708601904542674
107	-0.9305584276919068	-0.0014115789784597168
107	0	0
107	0.9305584276919068	0.0014115789784597168
108	-0.9297237603468855	-0.0014531185935206833
108	0	0
108	0.9297237603468855	0.0014531185935206833
109	-0.9288848554807061	-0.0014954878139844569
109	0	0
109	0.9288848554807061	0.0014954878139844569
110	-0.9280416864557591	-0.0015386954197330776
110	0	0
110	0.9280416864557591	0.0015386954197330776
111	-0.927194226430886	-0.0015827501913619909
111	0	0
111	0.927194226430886	0.0015827501913619909
112	-0.9263424483594944	-0.0016276609093444148
112	0	0
112	0.9263424483594944	0.0016276609093444148
113	-0.925486324987654	-0.0016734363531812288
113	0	0
113	0.925486324987654	0.0016734363531812288
114	-0.9246258288521683	-0.001720085300536188
114	0	0
114	0.9246258288521683	0.001720085300536188
115	-0.9237609322786253	-0.0017676165263562568
115	0	0
115	0.9237609322786253	0.0017676165263562568
116	-0.9228916073794273	-0.0018160388019768671
116	0	0
116	0.9228916073794273	0.0018160388019768671
117	-0.9220178260517956	-0.0018653608942118803
117	0	0
117	0.9220178260517956	0.0018653608942118803
118	-0.9211395599757549	-0.0019155915644280652
118	0	0
118	0.9211395599757549	0.0019155915644280652
119	-0.9202567806120923	-0.0019667395676038514
119	0	0
119	0.9202567806120923	0.0019667395676038514
120	-0.9193694592002938	-0.0020188136513721693
120	0	0
120	0.9193694592002938	0.0020188136513721693
121	-0.9184775667564581	-0.0020718225550471385
121	0	0
121	0.9184775667564581	0.0020718225550471385
122	-0.9175810740711831	-0.0021257750086343826
122	0	0
122	0.9175810740711831	0.0021257750086343826
123	-0.9166799517074312	-0.00218067973182476
123	0	0
123	0.9166799517074312	0.00218067973182476
124	-0.9157741699983676	-0.002236545432971257
124	0	0
124	0.9157741699983676	0.002236545432971257
125	-0.9148636990451746	-0.0022933808080488334
125	0	0
125	0.9148636990451746	0.0022933808080488334
126	-0.9139485087148389	-0.0023511945395969587
126	0	0
126	0.9139485087148389	0.0023511945395969587
127	-0.9130285686379145	-0.0024099952956446197
127	0	0
127	0.9130285686379145	0.0024099952956446197
128	-0.9121038482062584	-0.002469791728617543
128	0	0
128	0.9121038482062584	0.002469791728617543
129	-0.91117431657074	-0.0025305924742273804
129	0	0
129	0.91117431657074	0.0025305924742273804
130	-0.9102399426389227	-0.0025924061503426136
130	0	0
130	0.9102399426389227	0.0025924061503426136
131	-0.9093006950727189	-0.002655241355840913
131	0	0
131	0.9093006950727189	0.002655241355840913
132	-0.908356542286017	-0.002719106669442692
132	0	0
132	0.908356542286017	0.002719106669442692
133	-0.9074074524422793	-0.0027840106485255913
133	0	0
133	0.9074074524422793	0.0027840106485255913
134	-0.9064533934521125	-0.0028499618279196194
134	0	0
134	0.9064533934521125	0.0028499618279196194
135	-0.9054943329708081	-0.002916968718682683
135	0	0
135	0.9054943329708081	0.002916968718682683
136	-0.9045302383958531	-0.0029850398068562117
136	0	0
136	0.9045302383958531	0.0029850398068562117
137	-0.9035610768644126	-0.003054183552200611
137	0	0
137	0.9035610768644126	0.003054183552200611
138	-0.9025868152507792	-0.0031244083869102425
138	0	0
138	0.9025868152507792	0.0031244083869102425
139	-0.9016074201637941	-0.003195722714307639
139	0	0
139	0.9016074201637941	0.003195722714307639
140	-0.9006228579442354	-0.00326813490751666
140	0	0
140	0.9006228579442354	0.00326813490751666
141	-0.899633094662175	-0.00334165330811428
141	0	0
141	0.899633094662175	0.00334165330811428
142	-0.8986380961143031	-0.003416286224760691
142	0	0
142	0.8986380961143031	0.003416286224760691
143	-0.8976378278212214	-0.0034920419318074255
143	0	0
143	0.8976378278212214	0.0034920419318074255
144	-0.8966322550247	-0.0035689286678831575
144	0	0
144	0.8966322550247	0.0035689286678831575
145	-0.8956213426849043	-0.0036469546344568672
145	0	0
145	0.8956213426849043	0.0036469546344568672
146	-0.894605055477585	-0.0037261279943780314
146	0	0
146	0.894605055477585	0.0037261279943780314
147	-0.8935833577912341	-0.003806456870393507
147	0	0
147	0.8935833577912341	0.003806456870393507
148	-0.8925562137242066	-0.0038879493436407586
148	0	0
148	0.8925562137242066	0.0038879493436407586
149	-0.8915235870818046	-0.003970613452117073
149	0	0
149	0.8915235870818046	0.003970613452117073
150	-0.890485441373327	-0.0040544571891244245
150	0	0
150	0.890485441373327	0.0040544571891244245
151	-0.8894417398090809	-0.004139488501689607
151	0	0
151	0.8894417398090809	0.004139488501689607
152	-0.8883924452973556	-0.004225715288959259
152	0	0
152	0.8883924452973556	0.004225715288959259
153	-0.8873375204413603	-0.004313145400569444
153	0	0
153	0.8873375204413603	0.004313145400569444
154	-0.8862769275361201	-0.004401786634989336
154	0	0
154	0.8862769275361201	0.004401786634989336
155	-0.8852106285653356	-0.004491646737838677
155	0	0
155	0.8852106285653356	0.004491646737838677
156	-0.8841385851982017	-0.004582733400178582
156	0	0
156	0.8841385851982017	0.004582733400178582
157	-0.8830607587861847	-0.00467505425677529
157	0	0
157	0.8830607587861847	0.00467505425677529
158	-0.8819771103597603	-0.004768616884336428
158	0	0
158	0.8819771103597603	0.004768616884336428
159	-0.8808876006251086	-0.004863428799719408
159	0	0
159	0.8808876006251086	0.004863428799719408
160	-0.8797921899607672	-0.004959497458111485
160	0	0
160	0.8797921899607672	0.004959497458111485
161	-0.8786908384142404	-0.005056830251181041
161	0	0
161	0.8786908384142404	0.005056830251181041
162	-0.8775835056985659	-0.005155434505199692
162	0	0
162	0.8775835056985659	0.005155434505199692
163	-0.876470151188836	-0.005255317479134698
163	0	0
163	0.876470151188836	0.005255317479134698
164	-0.8753507339186738	-0.005356486362711244
164	0	0
164	0.8753507339186738	0.005356486362711244
165	-0.8742252125766644	-0.005458948274444131
165	0	0
165	0.8742252125766644	0.005458948274444131
166	-0.8730935455027374	-0.0055627102596383605
166	0	0
166	0.8730935455027374	0.0055627102596383605
167	-0.8719556906845045	-0.0056677792883581294
167	0	0
167	0.8719556906845045	0.0056677792883581294
168	-0.8708116057535468	-0.00577416225336375
168	0	0
168	0.8708116057535468	0.00577416225336375
169	-0.8696612479816541	-0.005881865968015953
169	0	0
169	0.8696612479816541	0.005881865968015953
170	-0.8685045742770146	-0.005990897164147055
170	0	0
170	0.8685045742770146	0.005990897164147055
171	-0.8673415411803531	-0.006101262489898479
171	0	0
171	0.8673415411803531	0.006101262489898479
172	-0.866172104861019	-0.006212968507524043
172	0	0
172	0.866172104861019	0.006212968507524043
173	-0.8649962211130202	-0.006326021691158487
173	0	0
173	0.8649962211130202	0.006326021691158487
174	-0.8638138453510059	-0.006440428424550643
174	0	0
174	0.8638138453510059	0.006440428424550643
175	-0.8626249326061938	-0.006556194998760703
175	0	0
175	0.8626249326061938	0.006556194998760703
176	-0.8614294375222428	-0.006673327609820947
176	0	0
176	0.8614294375222428	0.006673327609820947
177	-0.8602273143510694	-0.00679183235635936
177	0	0
177	0.8602273143510694	0.00679183235635936
178	-0.8590185169486085	-0.006911715237185466
178	0	0
178	0.8590185169486085	0.006911715237185466
179	-0.8578029987705148	-0.007032982148837845
179	0	0
179	0.8578029987705148	0.007032982148837845
180	-0.8565807128678058	-0.007155638883092528
180	0	0
180	0.8565807128678058	0.007155638883092528
181	-0.8553516118824458	-0.007279691124431811
181	0	0
181	0.8553516118824458	0.007279691124431811
182	-0.8541156480428675	-0.0074051444474725866
182	0	0
182	0.8541156480428675	0.0074051444474725866
183	-0.8528727731594336	-0.007532004314353717
183	0	0
183	0.8528727731594336	0.007532004314353717
184	-0.8516229386198325	-0.007660276072081543
184	0	0
184	0.8516229386198325	0.007660276072081543
185	-0.850366095384414	-0.0077899649498329995
185	0	0
185	0.850366095384414	0.0077899649498329995
186	-0.849102193981455	-0.00792107605621542
186	0	0
186	0.849102193981455	0.00792107605621542
187	-0.8478311845023628	-0.008053614376482408
187	0	0
187	0.8478311845023628	0.008053614376482408
188	-0.8465530165968085	-0.00818758476970493
188	0	0
188	0.8465530165968085	0.00818758476970493
189	-0.8452676394677914	-0.00832299196589686
189	0	0
189	0.8452676394677914	0.00832299196589686
190	-0.843975001866636	-0.008459840563094161
190	0	0
190	0.843975001866636	0.008459840563094161
191	-0.8426750520879138	-0.008598135024386928
191	0	0
191	0.8426750520879138	0.008598135024386928
192	-0.8413677379642963	-0.008737879674903307
192	0	0
192	0.8413677379642963	0.008737879674903307
193	-0.8400530068613311	-0.008879078698744632
193	0	0
193	0.8400530068613311	0.008879078698744632
194	-0.8387308056721443	-0.00902173613587064
194	0	0
194	0.8387308056721443	0.00902173613587064
195	-0.8374010808120658	-0.009165855878934167
195	0	0
195	0.8374010808120658	0.009165855878934167
196	-0.8360637782131771	-0.009311441670064044
196	0	0
196	0.8360637782131771	0.009311441670064044
197	-0.8347188433187782	-0.009458497097595551
197	0	0
197	0.8347188433187782	0.009458497097595551
198	-0.8333662210777749	-0.009607025592747237
198	0	0
198	0.8333662210777749	0.009607025592747237
199	-0.8320058559389825	-0.009757030426243277
199	0	0
199	0.8320058559389825	0.009757030426243277
200	-0.8306376918453467	-0.009908514704880154
200	0	0
200	0.8306376918453467	0.009908514704880154
201	-0.8292616722280769	-0.010061481368036862
201	0	0
201	0.8292616722280769	0.010061481368036862
202	-0.8278777400006946	-0.01021593318412728
202	0	0
202	0.8278777400006946	0.01021593318412728
203	-0.8264858375529899	-0.010371872746993875
203	0	0
203	0.8264858375529899	0.010371872746993875
204	-0.8250859067448906	-0.010529302472241422
204	0	0
204	0.8250859067448906	0.010529302472241422
205	-0.8236778889002353	-0.010688224593509701
205	0	0
205	0.8236778889002353	0.010688224593509701
206	-0.8222617248004559	-0.010848641158683878
206	0	0
206	0.8222617248004559	0.010848641158683878
207	-0.8208373546781608	-0.011010554026041541
207	0	0
207	0.8208373546781608	0.011010554026041541
208	-0.8194047182106219	-0.011173964860334893
208	0	0
208	0.8194047182106219	0.011173964860334893
209	-0.8179637545131614	-0.011338875128807054
209	0	0
209	0.8179637545131614	0.011338875128807054
210	-0.8165144021324359	-0.011505286097141054
210	0	0
210	0.8165144021324359	0.011505286097141054
211	-0.8150565990396179	-0.011673198825340172
211	0	0
211	0.8150565990396179	0.011673198825340172
212	-0.8135902826234698	-0.01184261416353829
212	0	0
212	0.8135902826234698	0.01184261416353829
213	-0.8121153896833111	-0.012013532747738814
213	0	0
213	0.8121153896833111	0.012013532747738814
214	-0.8106318564218736	-0.012185954995480754
214	0	0
214	0.8106318564218736	0.012185954995480754
215	-0.8091396184380453	-0.012359881101430392
215	0	0
215	0.8091396184380453	0.012359881101430392
216	-0.807638610719499	-0.012535311032897156
216	0	0
216	0.807638610719499	0.012535311032897156
217	-0.806128767635203	-0.012712244525271968
217	0	0
217	0.806128767635203	0.012712244525271968
218	-0.804610022927813	-0.012890681077386584
218	0	0
218	0.804610022927813	0.012890681077386584
219	-0.8030823097059399	-0.0130706199467922
219	0	0
219	0.8030823097059399	0.0130706199467922
220	-0.8015455604362953	-0.013252060144955688
220	0	0
220	0.8015455604362953	0.013252060144955688
221	-0.7999997069357074	-0.013435000432371676
221	0	0
221	0.7999997069357074	0.013435000432371676
222	-0.7984446803630071	-0.013619439313588687
222	0	0
222	0.7984446803630071	0.013619439313588687
223	-0.796880411210782	-0.013805375032147543
223	0	0
223	0.796880411210782	0.013805375032147543
224	-0.7953068292969931	-0.013992805565430073
224	0	0
224	0.7953068292969931	0.013992805565430073
225	-0.7937238637564538	-0.014181728619416245
225	0	0
225	0.7937238637564538	0.014181728619416245
226	-0.7921314430321661	-0.014372141623347752
226	0	0
226	0.7921314430321661	0.014372141623347752
227	-0.7905294948665135	-0.014564041724295887
227	0	0
227	0.7905294948665135	0.014564041724295887
228	-0.7889179462923022	-0.014757425781631705
228	0	0
228	0.7889179462923022	0.014757425781631705
229	-0.7872967236236549	-0.014952290361396328
229	0	0
229	0.7872967236236549	0.014952290361396328
230	-0.7856657524467475	-0.015148631730569026
230	0	0
230	0.7856657524467475	0.015148631730569026
231	-0.7840249576103872	-0.015346445851230938
231	0	0
231	0.7840249576103872	0.015346445851230938
232	-0.7823742632164291	-0.01554572837462197
232	0	0
232	0.7823742632164291	0.01554572837462197
233	-0.7807135926100279	-0.015746474635088523
233	0	0
233	0.7807135926100279	0.015746474635088523
234	-0.7790428683697188	-0.01594867964391952
234	0	0
234	0.7790428683697188	0.01594867964391952
235	-0.7773620122973257	-0.01615233808306811
235	0	0
235	0.7773620122973257	0.01615233808306811
236	-0.7756709454076915	-0.016357444298756563
236	0	0
236	0.7756709454076915	0.016357444298756563
237	-0.7739695879182282	-0.016563992294961458
237	0	0
237	0.7739695879182282	0.016563992294961458
238	-0.7722578592382784	-0.016771975726776505
238	0	0
238	0.7722578592382784	0.016771975726776505
239	-0.7705356779582898	-0.016981387893650047
239	0	0
239	0.7705356779582898	0.016981387893650047
240	-0.7688029618387918	-0.017192221732494264
240	0	0
240	0.7688029618387918	0.017192221732494264
241	-0.7670596277991752	-0.017404469810663133
241	0	0
241	0.7670596277991752	0.017404469810663133
242	-0.7653055919062655	-0.017618124318795822
242	0	0
242	0.7653055919062655	0.017618124318795822
243	-0.7635407693626877	-0.01783317706352244
243	0	0
243	0.7635407693626877	0.01783317706352244
244	-0.7617650744950173	-0.018049619460028702
244	0	0
244	0.7617650744950173	0.018049619460028702
245	-0.7599784207417098	-0.018267442524476117
245	0	0
245	0.7599784207417098	0.018267442524476117
246	-0.758180720640807	-0.018486636866274112
246	0	0
246	0.758180720640807	0.018486636866274112
247	-0.7563718858174102	-0.018707192680200452
247	0	0
247	0.7563718858174102	0.018707192680200452
248	-0.7545518269709189	-0.01892909973836621
248	0	0
248	0.7545518269709189	0.01892909973836621
249	-0.7527204538620249	-0.019152347382021363
249	0	0
249	0.7527204538620249	0.019152347382021363
250	-0.7508776752994585	-0.01937692451319697
250	0	0
250	0.7508776752994585	0.01937692451319697
251	-0.7490233991264788	-0.019602819586179928
251	0	0
251	0.7490233991264788	0.019602819586179928
252	-0.7471575322071025	-0.019830020598815862
252	0	0
252	0.7471575322071025	0.019830020598815862
253	-0.7452799804120632	-0.020058515083635847
253	0	0
253	0.7452799804120632	0.020058515083635847
254	-0.7433906486044954	-0.02028829009880248
254	0	0
254	0.7433906486044954	0.02028829009880248
255	-0.7414894406253346	-0.020519332218870406
255	0	0
255	0.7414894406253346	0.020519332218870406
256	-0.7395762592784273	-0.020751627525356663
256	0	0
256	0.7395762592784273	0.020751627525356663
257	-0.7376510063153413	-0.02098516159711574
257	0	0
257	0.7376510063153413	0.02098516159711574
258	-0.7357135824198705	-0.021219919500514203
258	0	0
258	0.7357135824198705	0.021219919500514203
259	-0.7337638871922239	-0.021455885779399553
259	0	0
259	0.7337638871922239	0.021455885779399553
260	-0.7318018191328898	-0.021693044444857805
260	0	0
260	0.7318018191328898	0.021693044444857805
261	-0.7298272756261701	-0.021931378964754136
261	0	0
261	0.7298272756261701	0.021931378964754136
262	-0.7278401529233691	-0.02217087225305061
262	0	0
262	0.7278401529233691	0.02217087225305061
263	-0.7258403461256333	-0.022411506658895058
263	0	0
263	0.7258403461256333	0.022411506658895058
264	-0.7238277491664274	-0.022653263955474644
264	0	0
264	0.7238277491664274	0.022653263955474644
265	-0.721802254793641	-0.022896125328627802
265	0	0
265	0.721802254793641	0.022896125328627802
266	-0.7197637545513095	-0.023140071365207647
266	0	0
266	0.7197637545513095	0.023140071365207647
267	-0.7177121387609433	-0.02338508204119003
267	0	0
267	0.7177121387609433	0.02338508204119003
268	-0.715647296502452	-0.023631136709519017
268	0	0
268	0.715647296502452	0.023631136709519017
269	-0.7135691155946497	-0.023878214087682315
269	0	0
269	0.7135691155946497	0.023878214087682315
270	-0.7114774825753325	-0.024126292245008903
270	0	0
270	0.7114774825753325	0.024126292245008903
271	-0.709372282680912	-0.02437534858968109
271	0	0
271	0.709372282680912	0.02437534858968109
272	-0.7072533998255952	-0.02462535985545244
272	0	0
272	0.7072533998255952	0.02462535985545244
273	-0.7051207165800926	-0.024876302088063292
273	0	0
273	0.7051207165800926	0.024876302088063292
274	-0.7029741141498447	-0.02512815063134487
274	0	0
274	0.7029741141498447	0.02512815063134487
275	-0.7008134723527473	-0.025380880113002827
275	0	0
275	0.7008134723527473	0.025380880113002827
276	-0.6986386695963652	-0.025634464430070756
276	0	0
276	0.6986386695963652	0.025634464430070756
277	-0.6964495828546137	-0.025888876734023805
277	0	0
277	0.6964495828546137	0.025888876734023805
278	-0.6942460876438932	-0.02614408941554213
278	0	0
278	0.6942460876438932	0.02614408941554213
279	-0.6920280579986614	-0.026400074088913685
279	0	0
279	0.6920280579986614	0.026400074088913685
280	-0.6897953664464199	-0.026656801576065325
280	0	0
280	0.6897953664464199	0.026656801576065325
281	-0.687547883982102	-0.0269142418902108
281	0	0
281	0.687547883982102	0.0269142418902108
282	-0.6852854800418386	-0.027172364219103868
282	0	0
282	0.6852854800418386	0.027172364219103868
283	-0.6830080224760837	-0.027431136907884297
283	0	0
283	0.6830080224760837	0.027431136907884297
284	-0.6807153775220762	-0.02769052744150393
284	0	0
284	0.6807153775220762	0.02769052744150393
285	-0.6784074097756186	-0.02795050242671964
285	0	0
285	0.6784074097756186	0.02795050242671964
286	-0.6760839821621482	-0.02821102757363957
286	0	0
