1 1 0 0 0.4 0 0.0101362 0.0101362 1 0.0101362 0.0101362 1 0.712101 0 -0.000212126 0 -8.78677e-21 0 
1 1 0 0.002 0.4 0 0.0101362 0.0101362 1 0.0101362 0.0101362 1 0.367615 0 0.368144 0 0.367879 0 
1 1 0 0.004 0.4 0 0.0101362 0.0101362 1 0.0101362 0.0101362 1 0.367615 0 0.368144 0 0.367879 0 
1 1 0 0.008 0.4 0 0.0101362 0.0101362 1 0.0101362 0.0101362 1 0.367615 0 0.368144 0 0.367879 0 
1 1 0 0.016 0.4 0 0.0101363 0.0101362 1 0.0101363 0.0101362 1 0.367615 0 0.368144 0 0.367879 0 
1 1 0 0.026 0.4 0 0.0101374 0.0101362 1 0.0101374 0.0101362 1 0.367615 0 0.368144 0 0.367879 0 
1 1 0 0.036 0.4 0 0.0101421 0.0101362 1 0.0101421 0.0101362 1 0.367615 0 0.368144 0 0.367879 0 
1 1 0 0.046 0.4 0 0.0101561 0.0101362 1 0.0101561 0.0101362 1 0.367614 0 0.368145 0 0.367879 0 
1 1 0 0.056 0.4 0 0.0101894 0.0101362 1 0.0101894 0.0101362 1 0.367614 0 0.368145 0 0.367879 0 
1 1 0 0.0659998 0.4 0 0.0102572 0.0101362 1 0.0102572 0.0101362 1 0.367612 0 0.368147 0 0.367879 0 
1 1 0 0.0759992 0.4 0 0.0103812 0.0101362 1 0.0103812 0.0101362 1 0.367608 0 0.368151 0 0.367879 0 
1 1 0 0.0859974 0.4 0 0.0105907 0.0101362 1 0.0105907 0.0101362 1 0.367603 0 0.368156 0 0.367879 0 
1 1 0 0.0959926 0.4 0 0.0109235 0.0101362 1 0.0109235 0.0101362 1 0.367593 0 0.368166 0 0.367879 0 
1 1 0 0.105981 0.4 0 0.011427 0.0101362 1 0.011427 0.0101362 1 0.367577 0 0.368182 0 0.367879 0 
1 1 0 0.115955 0.4 0 0.0121584 0.0101362 1 0.0121584 0.0101362 1 0.367552 0 0.368207 0 0.367879 0 
1 1 0 0.125902 0.4 0 0.0131848 0.0101362 1 0.0131848 0.0101362 1 0.367513 0 0.368247 0 0.367879 0 
1 1 0 0.135804 0.4 0 0.0145813 0.0101362 1 0.0145813 0.0101362 1 0.367451 0 0.368309 0 0.367879 0 
1 1 0 0.145632 0.4 0 0.0164282 0.0101362 1 0.0164282 0.0101362 1 0.367356 0 0.368404 0 0.367879 0 
1 1 0 0.155345 0.4 0 0.0188047 0.0101362 1 0.0188047 0.0101362 1 0.367212 0 0.368548 0 0.367879 0 
1 1 0 0.164892 0.4 0 0.0217811 0.0101362 1 0.0217811 0.0101362 1 0.367002 0 0.368759 0 0.367879 0 
1 1 0 0.174211 0.4 0 0.0254084 0.0101362 0.999999 0.0254084 0.0101362 0.999999 0.3667 0 0.369062 0 0.36788 0 
1 1 0 0.183238 0.4 0 0.0297105 0.0101363 0.999998 0.0297105 0.0101363 0.999998 0.366281 0 0.369485 0 0.36788 0 
1 1 0 0.191916 0.4 0 0.0346797 0.0101364 0.999995 0.0346797 0.0101364 0.999995 0.365715 0 0.370056 0 0.36788 0 
1 1 0 0.200202 0.4 0 0.0402794 0.0101366 0.99999 0.0402794 0.0101366 0.99999 0.364976 0 0.370806 0 0.36788 0 
1 1 0 0.208069 0.4 0 0.0464519 0.0101371 0.999979 0.0464519 0.0101371 0.999979 0.364039 0 0.37176 0 0.36788 0 
1 1 0 0.215514 0.4 0 0.0531284 0.0101379 0.999959 0.0531284 0.0101379 0.999959 0.362883 0 0.372944 0 0.36788 0 
1 1 0 0.222546 0.4 0 0.060238 0.0101393 0.999923 0.060238 0.0101393 0.999923 0.361494 0 0.374377 0 0.36788 0 
1 1 0 0.229187 0.4 0 0.0677141 0.0101419 0.999861 0.0677141 0.0101419 0.999861 0.359862 0 0.376076 0 0.36788 0 
1 1 0 0.235465 0.4 0 0.0754975 0.010146 0.999761 0.0754975 0.010146 0.999761 0.357979 0 0.378053 0 0.36788 0 
1 1 0 0.241409 0.4 0 0.0835374 0.0101524 0.999603 0.0835374 0.0101524 0.999603 0.355844 0 0.380322 0 0.36788 0 
1 1 0 0.24705 0.4 0 0.0917911 0.0101622 0.999364 0.0917911 0.0101622 0.999364 0.353456 0 0.382892 0 0.36788 0 
1 1 0 0.252416 0.4 0 0.100222 0.0101767 0.999013 0.100222 0.0101767 0.999013 0.350816 0 0.385772 0 0.36788 0 
1 1 0 0.257532 0.4 0 0.1088 0.0101974 0.998513 0.1088 0.0101974 0.998513 0.347929 0 0.388974 0 0.36788 0 
1 1 0 0.26242 0.4 0 0.117496 0.0102264 0.997818 0.117496 0.0102264 0.997818 0.344798 0 0.392506 0 0.36788 0 
1 1 0 0.267097 0.4 0 0.126284 0.0102661 0.996873 0.126284 0.0102661 0.996873 0.341429 0 0.396379 0 0.36788 0 
1 1 0 0.271579 0.4 0 0.135135 0.0103192 0.995618 0.135135 0.0103192 0.995618 0.337827 0 0.400604 0 0.36788 0 
1 1 0 0.275874 0.4 0 0.144017 0.010389 0.993986 0.144017 0.010389 0.993986 0.334003 0 0.405191 0 0.36788 0 
1 1 0 0.279986 0.4 0 0.152891 0.0104789 0.991907 0.152891 0.0104789 0.991907 0.329968 0 0.410146 0 0.36788 0 
1 1 0 0.283916 0.4 0 0.161713 0.0105928 0.989315 0.161713 0.0105928 0.989315 0.325738 0 0.415473 0 0.36788 0 
1 1 0 0.28766 0.4 0 0.170429 0.010734 0.986153 0.170429 0.010734 0.986153 0.321333 0 0.421168 0 0.36788 0 
1 1 0 0.29121 0.4 0 0.178981 0.0109061 0.98238 0.178981 0.0109061 0.98238 0.316779 0 0.427222 0 0.36788 0 
1 1 0 0.29456 0.4 0 0.187309 0.0111116 0.977979 0.187309 0.0111116 0.977979 0.312107 0 0.433618 0 0.36788 0 
1 1 0 0.297706 0.4 0 0.195363 0.0113524 0.97296 0.195363 0.0113524 0.97296 0.307347 0 0.440332 0 0.36788 0 
1 1 0 0.300647 0.4 0 0.203099 0.0116296 0.967354 0.203099 0.0116296 0.967354 0.30253 0 0.447344 0 0.36788 0 
1 1 0 0.303386 0.4 0 0.210493 0.0119437 0.961211 0.210493 0.0119437 0.961211 0.29768 0 0.454632 0 0.36788 0 
1 1 0 0.305931 0.4 0 0.217533 0.0122948 0.954591 0.217533 0.0122948 0.954591 0.292816 0 0.462184 0 0.367881 0 
1 1 0 0.308295 0.4 0 0.224223 0.0126826 0.947555 0.224223 0.0126826 0.947555 0.287951 0 0.469992 0 0.367881 0 
