3 -1 0 1 1 3.65 0.678811 0.678907 0.678866 0.223267 0.223268 0.223254 0 0 0 0 0 0 
3 -1 0 0.998991 0.998991 3.66073 0.678807 0.67882 0.678832 0.223174 0.223183 0.223167 0.99997 0 0.139272 0 0.000123218 0 
3 -1 0 0.996322 0.996322 3.66092 0.678243 0.678256 0.678268 0.223243 0.223251 0.223235 0.99997 0 0.13953 0 0.000122935 0 
3 -1 0 0.994113 0.994113 3.66108 0.677766 0.677761 0.677786 0.223293 0.223293 0.223308 0.99995 0 0.139742 0 0.000123393 0 
3 -1 0 0.989698 0.989698 3.66142 0.676804 0.6768 0.676824 0.22341 0.22341 0.223427 0.999862 0 0.140112 0 0.000126193 0 
3 -1 0 0.98088 0.98088 3.66216 0.674816 0.674813 0.674837 0.223654 0.223654 0.223674 0.999429 0 0.140677 0 0.000141067 0 
3 -1 0 0.9711 0.9711 3.66309 0.67252 0.67251 0.67252 0.22394 0.223948 0.223943 0.999067 0 0.141467 0 0.000153079 0 
3 -1 0 0.961344 0.961344 3.66415 0.670095 0.670085 0.670093 0.224244 0.224254 0.224248 0.998963 0 0.142551 0 0.000154825 0 
3 -1 0 0.951613 0.951613 3.66535 0.667551 0.667541 0.667549 0.224566 0.22458 0.224572 0.998903 0 0.143754 0 0.000154701 0 
3 -1 0 0.941909 0.941909 3.66672 0.664895 0.664894 0.664878 0.22492 0.224917 0.224907 0.998839 0 0.145043 0 0.000154391 0 
3 -1 0 0.932236 0.932236 3.66828 0.662099 0.662098 0.662082 0.225279 0.225283 0.225271 0.998773 0 0.146425 0 0.000153984 0 
3 -1 0 0.922595 0.922595 3.67003 0.65917 0.65917 0.659153 0.22566 0.225671 0.225657 0.998704 0 0.147908 0 0.000153403 0 
3 -1 0 0.91299 0.91299 3.67202 0.656104 0.656099 0.656089 0.226074 0.22608 0.226068 0.998631 0 0.149501 0 0.000152683 0 
3 -1 0 0.903424 0.903424 3.67427 0.652896 0.652891 0.652881 0.226512 0.226514 0.226505 0.998556 0 0.151213 0 0.000151685 0 
3 -1 0 0.893901 0.893901 3.6768 0.649541 0.649536 0.649525 0.226975 0.226969 0.22697 0.998477 0 0.153055 0 0.000150439 0 
