1 1 0 0 0.4 0 0.00601028 0.0101362 1 0.00601028 0.0101362 1 9.27154 0 0.0138917 0 -1.89474e-22 0 
1 1 0 0.00141847 0.4 0 0.00742022 0.0101362 1 0.00742022 0.0101362 1 0.367879 0 0.367677 0 0.368082 0 
1 1 0 0.00283694 0.4 0 0.00883017 0.0101362 1 0.00883017 0.0101362 1 0.367879 0 0.367663 0 0.368096 0 
1 1 0 0.00567388 0.4 0 0.0116501 0.0101362 1 0.0116501 0.0101362 1 0.367613 0 0.368146 0 0.367879 0 
1 1 0 0.0113478 0.4 0 0.0172898 0.0101362 1 0.0172898 0.0101362 1 0.367423 0 0.368337 0 0.36788 0 
1 1 0 0.0184401 0.4 0 0.0243396 0.0101362 0.999999 0.0243396 0.0101362 0.999999 0.367035 0 0.368726 0 0.36788 0 
1 1 0 0.0255324 0.4 0 0.0313893 0.0101363 0.999997 0.0313893 0.0101363 0.999997 0.366503 0 0.369261 0 0.36788 0 
1 1 0 0.0326247 0.4 0 0.0384391 0.0101365 0.999992 0.0384391 0.0101365 0.999992 0.365835 0 0.369935 0 0.36788 0 
1 1 0 0.0397169 0.4 0 0.045489 0.010137 0.999981 0.045489 0.010137 0.999981 0.365036 0 0.370745 0 0.36788 0 
1 1 0 0.0468089 0.4 0 0.052539 0.0101378 0.999961 0.052539 0.0101378 0.999961 0.364108 0 0.37169 0 0.36788 0 
1 1 0 0.0539008 0.4 0 0.0595892 0.0101392 0.999927 0.0595892 0.0101392 0.999927 0.363055 0 0.372768 0 0.36788 0 
1 1 0 0.0609923 0.4 0 0.0666396 0.0101414 0.999872 0.0666396 0.0101414 0.999872 0.361879 0 0.37398 0 0.36788 0 
1 1 0 0.0680832 0.4 0 0.0736902 0.0101448 0.999788 0.0736902 0.0101448 0.999788 0.360582 0 0.375324 0 0.36788 0 
1 1 0 0.0751734 0.4 0 0.0807412 0.0101499 0.999665 0.0807412 0.0101499 0.999665 0.359168 0 0.376802 0 0.36788 0 
1 1 0 0.0822624 0.4 0 0.0877923 0.010157 0.999491 0.0877923 0.010157 0.999491 0.357639 0 0.378413 0 0.36788 0 
1 1 0 0.0893497 0.4 0 0.0948434 0.0101669 0.999251 0.0948434 0.0101669 0.999251 0.355996 0 0.380159 0 0.36788 0 
1 1 0 0.0964343 0.4 0 0.101894 0.0101803 0.998929 0.101894 0.0101803 0.998929 0.354242 0 0.382041 0 0.36788 0 
1 1 0 0.103515 0.4 0 0.108943 0.0101979 0.998504 0.108943 0.0101979 0.998504 0.352379 0 0.384061 0 0.36788 0 
1 1 0 0.11059 0.4 0 0.11599 0.0102208 0.997954 0.11599 0.0102208 0.997954 0.350409 0 0.386221 0 0.36788 0 
1 1 0 0.117657 0.4 0 0.123033 0.0102502 0.997255 0.123033 0.0102502 0.997255 0.348332 0 0.388524 0 0.36788 0 
1 1 0 0.124711 0.4 0 0.130068 0.0102872 0.996378 0.130068 0.0102872 0.996378 0.34615 0 0.390972 0 0.36788 0 
