3 -1 0 1 1 6.25 1 0.999731 -0.999756 -0.999687 0 0 0 0 
3 -1 0 0.9995 0.9995 6.28947 0.999893 0.999893 -0.999893 -0.999893 0.999711 0 0.00186634 0 
3 -1 0 0.985047 0.985047 6.47539 0.999828 0.999782 -0.999828 -0.999782 1 0 0.00186643 0 
3 -1 0 0.984222 0.984222 6.48625 0.999787 0.999803 -0.999787 -0.999803 0.999968 0 0.00186664 0 
3 -1 0 0.982573 0.982573 6.50805 0.99977 0.999775 -0.99977 -0.999775 0.999989 0 0.00186617 0 
3 -1 0 0.979273 0.979273 6.55197 0.999733 0.999711 -0.999733 -0.999711 0.999957 0 0.00186591 0 
3 -1 0 0.974275 0.974275 6.61938 0.999665 0.999612 -0.999665 -0.999612 1 0 0.00186438 0 
3 -1 0 0.969277 0.969277 6.68782 0.999578 0.999464 -0.999578 -0.999464 1 0 0.00186303 0 
3 -1 0 0.96428 0.96428 6.75731 0.999474 0.999286 -0.999474 -0.999286 1 0 0.00186142 0 
3 -1 0 0.959284 0.959284 6.82788 0.999361 0.999066 -0.999361 -0.999066 1 0 0.00185953 0 
3 -1 0 0.95429 0.95429 6.89953 0.999222 0.998828 -0.999222 -0.998828 1 0 0.00185738 0 
3 -1 0 0.949297 0.949297 6.97231 0.999064 0.998558 -0.999064 -0.998558 1 0 0.00185494 0 
3 -1 0 0.944306 0.944306 7.04621 0.998896 0.998174 -0.998896 -0.998174 1 0 0.0018522 0 
3 -1 0 0.939318 0.939318 7.12126 0.9987 0.997839 -0.9987 -0.997839 1 0 0.00184918 0 
3 -1 0 0.934331 0.934331 7.19748 0.998485 0.99747 -0.998485 -0.99747 1 0 0.00184584 0 
3 -1 0 0.929348 0.929348 7.2749 0.998259 0.997146 -0.998259 -0.997146 1 0 0.0018422 0 
3 -1 0 0.924367 0.924367 7.35352 0.998002 0.996706 -0.998002 -0.996706 1 0 0.00183823 0 
3 -1 0 0.91939 0.91939 7.43338 0.997724 0.996229 -0.997724 -0.996229 1 0 0.00183395 0 
3 -1 0 0.914417 0.914417 7.51448 0.997434 0.995646 -0.997434 -0.995646 1 0 0.00182932 0 
3 -1 0 0.909448 0.909448 7.59686 0.997112 0.995096 -0.997112 -0.995096 1 0 0.00182436 0 
3 -1 0 0.904484 0.904484 7.68053 0.996767 0.994508 -0.996767 -0.994508 1 0 0.00181906 0 
3 -1 0 0.899525 0.899525 7.76551 0.996409 0.993997 -0.996409 -0.993997 1 0 0.0018134 0 
3 -1 0 0.894572 0.894572 7.85182 0.996018 0.993325 -0.996018 -0.993325 1 0 0.00180739 0 
3 -1 0 0.889624 0.889624 7.93948 0.995602 0.99261 -0.995602 -0.99261 1 0 0.00180101 0 
3 -1 0 0.884684 0.884684 8.0285 0.995167 0.991868 -0.995167 -0.991868 1 0 0.00179426 0 
3 -1 0 0.87975 0.87975 8.11892 0.994701 0.991065 -0.994701 -0.991065 1 0 0.00178713 0 
3 -1 0 0.874825 0.874825 8.21075 0.99421 0.990217 -0.99421 -0.990217 1 0 0.00177963 0 
3 -1 0 0.869907 0.869907 8.304 0.993704 0.989308 -0.993704 -0.989308 1 0 0.00177174 0 
3 -1 0 0.864999 0.864999 8.39869 0.99316 0.988365 -0.99316 -0.988365 1 0 0.00176346 0 
3 -1 0 0.860101 0.860101 8.49485 0.992591 0.987375 -0.992591 -0.987375 1 0 0.00175479 0 
3 -1 0 0.855213 0.855213 8.59248 0.992004 0.986352 -0.992004 -0.986352 1 0 0.00174572 0 
3 -1 0 0.850337 0.850337 8.69161 0.99138 0.985265 -0.99138 -0.985265 1 0 0.00173626 0 
3 -1 0 0.845472 0.845472 8.79226 0.990728 0.984127 -0.990728 -0.984127 1 0 0.00172639 0 
3 -1 0 0.840621 0.840621 8.89443 0.990048 0.982839 -0.990048 -0.982839 1 0 0.00171611 0 
3 -1 0 0.835783 0.835783 8.99814 0.98934 0.981605 -0.98934 -0.981605 1 0 0.00170543 0 
3 -1 0 0.83096 0.83096 9.10341 0.988603 0.980319 -0.988603 -0.980319 1 0 0.00169434 0 
3 -1 0 0.826152 0.826152 9.21025 0.987833 0.978969 -0.987833 -0.978969 1 0 0.00168285 0 
3 -1 0 0.82136 0.82136 9.31867 0.987042 0.977577 -0.987042 -0.977577 1 0 0.00167094 0 
3 -1 0 0.816586 0.816586 9.42869 0.986223 0.976131 -0.986223 -0.976131 1 0 0.00165863 0 
3 -1 0 0.811829 0.811829 9.54031 0.985374 0.974547 -0.985374 -0.974547 1 0 0.00164592 0 
3 -1 0 0.807092 0.807092 9.65355 0.984497 0.972995 -0.984497 -0.972995 1 0 0.0016328 0 
3 -1 0 0.802375 0.802375 9.76841 0.98359 0.971388 -0.98359 -0.971388 1 0 0.00161928 0 
3 -1 0 0.79768 0.79768 9.8849 0.982654 0.969811 -0.982654 -0.969811 1 0 0.00160536 0 
3 -1 0 0.793006 0.793006 10.003 0.98169 0.968078 -0.98169 -0.968078 1 0 0.00159106 0 
3 -1 0 0.788356 0.788356 10.1228 0.980697 0.966288 -0.980697 -0.966288 1 0 0.00157636 0 
3 -1 0 0.78373 0.78373 10.2443 0.979675 0.964508 -0.979675 -0.964508 1 0 0.00156128 0 
3 -1 0 0.779129 0.779129 10.3674 0.978624 0.962609 -0.978624 -0.962609 1 0 0.00154583 0 
3 -1 0 0.774554 0.774554 10.4921 0.977546 0.960654 -0.977546 -0.960654 1 0 0.00153001 0 
3 -1 0 0.770006 0.770006 10.6186 0.976439 0.958611 -0.976439 -0.958611 1 0 0.00151382 0 
3 -1 0 0.765487 0.765487 10.7467 0.975306 0.956541 -0.975306 -0.956541 1 0 0.00149728 0 
3 -1 0 0.760997 0.760997 10.8765 0.974145 0.954414 -0.974145 -0.954414 1 0 0.0014804 0 
3 -1 0 0.756538 0.756538 11.0079 0.972958 0.952242 -0.972958 -0.952242 1 0 0.00146319 0 
3 -1 0 0.752109 0.752109 11.1411 0.971744 0.950005 -0.971744 -0.950005 1 0 0.00144564 0 
