1 1 0 0.47 0.47 0 0.468459 0.511843 0.468459 0.511843 1.26852 0 18.7179 0 
1 1 0 0.470019 0.470019 21.3673 0.468287 0.511743 0.468287 0.511743 0.834043 0.252577 0.834043 -0.252577 
1 1 0 0.470038 0.470038 21.3747 0.468115 0.511644 0.468115 0.511644 0.834277 0.252556 0.834277 -0.252556 
1 1 0 0.470075 0.470075 21.3893 0.46777 0.511444 0.46777 0.511444 0.834744 0.252514 0.834744 -0.252514 
1 1 0 0.47015 0.47015 21.4187 0.467082 0.511044 0.467082 0.511044 0.835677 0.25243 0.835677 -0.25243 
1 1 0 0.470242 0.470242 21.4555 0.466222 0.510541 0.466222 0.510541 0.836843 0.252322 0.836843 -0.252322 
1 1 0 0.470335 0.470335 21.4924 0.465363 0.510037 0.465363 0.510037 0.838007 0.252213 0.838007 -0.252213 
1 1 0 0.470427 0.470427 21.5295 0.464506 0.509531 0.464506 0.509531 0.83917 0.252102 0.83917 -0.252102 
1 1 0 0.470518 0.470518 21.5667 0.463649 0.509023 0.463649 0.509023 0.840331 0.25199 0.840331 -0.25199 
1 1 0 0.470609 0.470609 21.6041 0.462794 0.508513 0.462794 0.508513 0.84149 0.251876 0.84149 -0.251876 
1 1 0 0.470699 0.470699 21.6415 0.461939 0.508001 0.461939 0.508001 0.842648 0.25176 0.842648 -0.25176 
1 1 0 0.470789 0.470789 21.6791 0.461086 0.507488 0.461086 0.507488 0.843804 0.251642 0.843804 -0.251642 
1 1 0 0.470879 0.470879 21.7169 0.460234 0.506972 0.460234 0.506972 0.844959 0.251523 0.844959 -0.251523 
1 1 0 0.470968 0.470968 21.7548 0.459383 0.506455 0.459383 0.506455 0.846112 0.251403 0.846112 -0.251403 
1 1 0 0.471056 0.471056 21.7928 0.458533 0.505936 0.458533 0.505936 0.847263 0.25128 0.847263 -0.25128 
1 1 0 0.471145 0.471145 21.8309 0.457684 0.505415 0.457684 0.505415 0.848413 0.251156 0.848413 -0.251156 
1 1 0 0.471232 0.471232 21.8692 0.456836 0.504892 0.456836 0.504892 0.849561 0.251031 0.849561 -0.251031 
1 1 0 0.471319 0.471319 21.9076 0.455989 0.504367 0.455989 0.504367 0.850707 0.250904 0.850707 -0.250904 
1 1 0 0.471406 0.471406 21.9461 0.455143 0.503841 0.455143 0.503841 0.851852 0.250775 0.851852 -0.250775 
1 1 0 0.471492 0.471492 21.9848 0.454298 0.503313 0.454298 0.503313 0.852994 0.250644 0.852994 -0.250644 
1 1 0 0.471578 0.471578 22.0236 0.453455 0.502783 0.453455 0.502783 0.854136 0.250512 0.854136 -0.250512 
1 1 0 0.471663 0.471663 22.0626 0.452612 0.502251 0.452612 0.502251 0.855275 0.250379 0.855275 -0.250379 
1 1 0 0.471748 0.471748 22.1017 0.451771 0.501717 0.451771 0.501717 0.856413 0.250244 0.856413 -0.250244 
1 1 0 0.471833 0.471833 22.1409 0.45093 0.501182 0.45093 0.501182 0.857548 0.250107 0.857548 -0.250107 
1 1 0 0.471917 0.471917 22.1802 0.450091 0.500645 0.450091 0.500645 0.858683 0.249969 0.858683 -0.249969 
1 1 0 0.472001 0.472001 22.2197 0.449253 0.500106 0.449253 0.500106 0.859815 0.249829 0.859815 -0.249829 
1 1 0 0.472084 0.472084 22.2593 0.448416 0.499565 0.448416 0.499565 0.860945 0.249688 0.860945 -0.249688 
1 1 0 0.472166 0.472166 22.2991 0.447579 0.499023 0.447579 0.499023 0.862074 0.249545 0.862074 -0.249545 
1 1 0 0.472249 0.472249 22.339 0.446744 0.498479 0.446744 0.498479 0.863201 0.2494 0.863201 -0.2494 
1 1 0 0.472331 0.472331 22.379 0.445911 0.497933 0.445911 0.497933 0.864326 0.249254 0.864326 -0.249254 
1 1 0 0.472412 0.472412 22.4192 0.445078 0.497386 0.445078 0.497386 0.865449 0.249107 0.865449 -0.249107 
1 1 0 0.472493 0.472493 22.4595 0.444246 0.496837 0.444246 0.496837 0.86657 0.248958 0.86657 -0.248958 
1 1 0 0.472574 0.472574 22.4999 0.443415 0.496286 0.443415 0.496286 0.86769 0.248807 0.86769 -0.248807 
1 1 0 0.472654 0.472654 22.5405 0.442585 0.495733 0.442585 0.495733 0.868807 0.248655 0.868807 -0.248655 
1 1 0 0.472734 0.472734 22.5812 0.441757 0.495179 0.441757 0.495179 0.869923 0.248501 0.869923 -0.248501 
1 1 0 0.472814 0.472814 22.6221 0.440929 0.494623 0.440929 0.494623 0.871037 0.248346 0.871037 -0.248346 
1 1 0 0.472893 0.472893 22.663 0.440103 0.494066 0.440103 0.494066 0.872149 0.24819 0.872149 -0.24819 
1 1 0 0.472971 0.472971 22.7042 0.439278 0.493507 0.439278 0.493507 0.873259 0.248031 0.873259 -0.248031 
1 1 0 0.47305 0.47305 22.7454 0.438453 0.492946 0.438453 0.492946 0.874367 0.247872 0.874367 -0.247872 
1 1 0 0.473128 0.473128 22.7868 0.43763 0.492384 0.43763 0.492384 0.875473 0.247711 0.875473 -0.247711 
1 1 0 0.473205 0.473205 22.8284 0.436808 0.49182 0.436808 0.49182 0.876577 0.247548 0.876577 -0.247548 
1 1 0 0.473282 0.473282 22.87 0.435987 0.491254 0.435987 0.491254 0.877679 0.247384 0.877679 -0.247384 
1 1 0 0.473359 0.473359 22.9118 0.435167 0.490687 0.435167 0.490687 0.878779 0.247219 0.878779 -0.247219 
1 1 0 0.473436 0.473436 22.9538 0.434348 0.490119 0.434348 0.490119 0.879877 0.247052 0.879877 -0.247052 
1 1 0 0.473512 0.473512 22.9959 0.43353 0.489548 0.43353 0.489548 0.880974 0.246884 0.880974 -0.246884 
1 1 0 0.473587 0.473587 23.0381 0.432713 0.488976 0.432713 0.488976 0.882068 0.246714 0.882068 -0.246714 
1 1 0 0.473662 0.473662 23.0805 0.431897 0.488403 0.431897 0.488403 0.88316 0.246543 0.88316 -0.246543 
1 1 0 0.473737 0.473737 23.123 0.431082 0.487828 0.431082 0.487828 0.88425 0.24637 0.88425 -0.24637 
1 1 0 0.473812 0.473812 23.1656 0.430269 0.487252 0.430269 0.487252 0.885338 0.246196 0.885338 -0.246196 
1 1 0 0.473886 0.473886 23.2084 0.429456 0.486674 0.429456 0.486674 0.886424 0.246021 0.886424 -0.246021 
1 1 0 0.47396 0.47396 23.2514 0.428644 0.486094 0.428644 0.486094 0.887508 0.245844 0.887508 -0.245844 
1 1 0 0.474033 0.474033 23.2944 0.427834 0.485513 0.427834 0.485513 0.88859 0.245665 0.88859 -0.245665 
1 1 0 0.474107 0.474107 23.3376 0.427024 0.48493 0.427024 0.48493 0.88967 0.245486 0.88967 -0.245486 
1 1 0 0.474179 0.474179 23.381 0.426216 0.484346 0.426216 0.484346 0.890747 0.245305 0.890747 -0.245305 
1 1 0 0.474252 0.474252 23.4245 0.425409 0.483761 0.425409 0.483761 0.891823 0.245122 0.891823 -0.245122 
1 1 0 0.474324 0.474324 23.4681 0.424602 0.483173 0.424602 0.483173 0.892897 0.244938 0.892897 -0.244938 
1 1 0 0.474396 0.474396 23.5119 0.423797 0.482585 0.423797 0.482585 0.893968 0.244753 0.893968 -0.244753 
1 1 0 0.474467 0.474467 23.5558 0.422993 0.481995 0.422993 0.481995 0.895037 0.244566 0.895037 -0.244566 
1 1 0 0.474538 0.474538 23.5999 0.42219 0.481403 0.42219 0.481403 0.896104 0.244379 0.896104 -0.244379 
1 1 0 0.474609 0.474609 23.6441 0.421388 0.48081 0.421388 0.48081 0.897169 0.244189 0.897169 -0.244189 
1 1 0 0.474679 0.474679 23.6884 0.420586 0.480216 0.420586 0.480216 0.898232 0.243999 0.898232 -0.243999 
1 1 0 0.47475 0.47475 23.7329 0.419786 0.47962 0.419786 0.47962 0.899293 0.243807 0.899293 -0.243807 
1 1 0 0.474819 0.474819 23.7776 0.418987 0.479023 0.418987 0.479023 0.900351 0.243613 0.900351 -0.243613 
1 1 0 0.474889 0.474889 23.8223 0.418189 0.478424 0.418189 0.478424 0.901407 0.243419 0.901407 -0.243419 
1 1 0 0.474958 0.474958 23.8673 0.417393 0.477824 0.417393 0.477824 0.902462 0.243223 0.902462 -0.243223 
1 1 0 0.475027 0.475027 23.9123 0.416597 0.477223 0.416597 0.477223 0.903513 0.243025 0.903513 -0.243025 
1 1 0 0.475095 0.475095 23.9576 0.415802 0.47662 0.415802 0.47662 0.904563 0.242827 0.904563 -0.242827 
1 1 0 0.475164 0.475164 24.0029 0.415008 0.476016 0.415008 0.476016 0.905611 0.242627 0.905611 -0.242627 
1 1 0 0.475231 0.475231 24.0484 0.414215 0.47541 0.414215 0.47541 0.906656 0.242426 0.906656 -0.242426 
1 1 0 0.475299 0.475299 24.0941 0.413423 0.474803 0.413423 0.474803 0.907699 0.242223 0.907699 -0.242223 
1 1 0 0.475366 0.475366 24.1399 0.412633 0.474194 0.412633 0.474194 0.90874 0.242019 0.90874 -0.242019 
1 1 0 0.475433 0.475433 24.1858 0.411843 0.473585 0.411843 0.473585 0.909778 0.241814 0.909778 -0.241814 
1 1 0 0.4755 0.4755 24.2319 0.411054 0.472973 0.411054 0.472973 0.910814 0.241608 0.910814 -0.241608 
1 1 0 0.475567 0.475567 24.2782 0.410266 0.472361 0.410266 0.472361 0.911848 0.2414 0.911848 -0.2414 
