1 1 0 0 0 0 1 0 1 0 1.61695 0 0.618448 0 
1 1 0 0.000666728 0.000666728 0 0.999666 0.000666506 0.999666 0.000666506 0.135606 0 0.36788 0 
1 1 0 0.00133358 0.00133358 0 0.999333 0.00133269 0.999333 0.00133269 0.135878 0 0.36788 0 
1 1 0 0.00266764 0.00266764 0 0.998664 0.00266411 0.998664 0.00266411 0.136424 0 0.367881 0 
1 1 0 0.00533719 0.00533719 0 0.997321 0.00532311 0.997321 0.00532311 0.137526 0 0.367884 0 
1 1 0 0.00867667 0.00867667 0 0.995633 0.00863976 0.995633 0.00863976 0.13892 0 0.367892 0 
1 1 0 0.0120189 0.0120189 0 0.993936 0.0119486 0.993936 0.0119486 0.140335 0 0.367903 0 
1 1 0 0.0153636 0.0153636 0 0.992228 0.0152496 0.992228 0.0152496 0.141771 0 0.367917 0 
1 1 0 0.0187107 0.0187107 0 0.99051 0.0185429 0.99051 0.0185429 0.143228 0 0.367934 0 
1 1 0 0.0220601 0.0220601 0 0.988782 0.0218285 0.988782 0.0218285 0.144707 0 0.367952 0 
1 1 0 0.0254116 0.0254116 0 0.987043 0.0251066 0.987043 0.0251066 0.146208 0 0.367972 0 
1 1 0 0.028765 0.028765 0 0.985295 0.0283771 0.985295 0.0283771 0.147732 0 0.367994 0 
1 1 0 0.0321202 0.0321202 0 0.983535 0.0316402 0.983535 0.0316402 0.149278 0 0.368016 0 
1 1 0 0.0354771 0.0354771 0 0.981765 0.0348959 0.981765 0.0348959 0.150849 0 0.368039 0 
1 1 0 0.0388354 0.0388354 0 0.979985 0.0381442 0.979985 0.0381442 0.152444 0 0.368061 0 
1 1 0 0.0421951 0.0421951 0 0.978194 0.0413852 0.978194 0.0413852 0.154063 0 0.368083 0 
1 1 0 0.045556 0.045556 0 0.976392 0.044619 0.976392 0.044619 0.155708 0 0.368104 0 
1 1 0 0.0489179 0.0489179 0 0.974579 0.0478456 0.974579 0.0478456 0.157379 0 0.368124 0 
1 1 0 0.0522808 0.0522808 0 0.972755 0.0510651 0.972755 0.0510651 0.159077 0 0.368141 0 
1 1 0 0.0556443 0.0556443 0 0.97092 0.0542775 0.97092 0.0542775 0.160802 0 0.368156 0 
1 1 0 0.0590085 0.0590085 0 0.969074 0.0574829 0.969074 0.0574829 0.162555 0 0.368167 0 
1 1 0 0.0623731 0.0623731 0 0.967217 0.0606812 0.967217 0.0606812 0.164337 0 0.368175 0 
1 1 0 0.065738 0.065738 0 0.965348 0.0638727 0.965348 0.0638727 0.166149 0 0.368178 0 
1 1 0 0.069103 0.069103 0 0.963467 0.0670572 0.963467 0.0670572 0.167991 0 0.368175 0 
1 1 0 0.072468 0.072468 0 0.961575 0.0702348 0.961575 0.0702348 0.169865 0 0.368167 0 
1 1 0 0.0758328 0.0758328 0 0.959672 0.0734056 0.959672 0.0734056 0.171771 0 0.368152 0 
1 1 0 0.0791974 0.0791974 0 0.957756 0.0765697 0.957756 0.0765697 0.173711 0 0.36813 0 
1 1 0 0.0825614 0.0825614 0 0.955829 0.0797269 0.955829 0.0797269 0.175684 0 0.368099 0 
1 1 0 0.0859248 0.0859248 0 0.953889 0.0828774 0.953889 0.0828774 0.177693 0 0.368058 0 
1 1 0 0.0892875 0.0892875 0 0.951937 0.0860212 0.951937 0.0860212 0.179738 0 0.368007 0 
1 1 0 0.0926492 0.0926492 0 0.949973 0.0891583 0.949973 0.0891583 0.181822 0 0.367945 0 
1 1 0 0.0960098 0.0960098 0 0.947997 0.0922888 0.947997 0.0922888 0.183944 0 0.367871 0 
1 1 0 0.0993692 0.0993692 0 0.946008 0.0954125 0.946008 0.0954125 0.186106 0 0.367783 0 
1 1 0 0.102727 0.102727 0 0.944006 0.0985297 0.944006 0.0985297 0.188311 0 0.367679 0 
1 1 0 0.106084 0.106084 0 0.941991 0.10164 0.941991 0.10164 0.190559 0 0.36756 0 
1 1 0 0.109438 0.109438 0 0.939963 0.104744 0.939963 0.104744 0.192852 0 0.367423 0 
1 1 0 0.112791 0.112791 0 0.937922 0.107841 0.937922 0.107841 0.195191 0 0.367266 0 
1 1 0 0.116142 0.116142 0 0.935868 0.110932 0.935868 0.110932 0.19758 0 0.367089 0 
1 1 0 0.119491 0.119491 0 0.9338 0.114016 0.9338 0.114016 0.20002 0 0.366888 0 
1 1 0 0.122837 0.122837 0 0.931718 0.117093 0.931718 0.117093 0.202513 0 0.366662 0 
1 1 0 0.126181 0.126181 0 0.929623 0.120164 0.929623 0.120164 0.205062 0 0.366409 0 
1 1 0 0.129522 0.129522 0 0.927514 0.123228 0.927514 0.123228 0.207669 0 0.366127 0 
1 1 0 0.13286 0.13286 0 0.925391 0.126285 0.925391 0.126285 0.210338 0 0.365811 0 
1 1 0 0.136196 0.136196 0 0.923253 0.129335 0.923253 0.129335 0.213072 0 0.365461 0 
1 1 0 0.139528 0.139528 0 0.921101 0.132379 0.921101 0.132379 0.215874 0 0.365071 0 
1 1 0 0.142857 0.142857 0 0.918934 0.135416 0.918934 0.135416 0.218749 0 0.364638 0 
1 1 0 0.146183 0.146183 0 0.916752 0.138446 0.916752 0.138446 0.221701 0 0.364158 0 
1 1 0 0.149505 0.149505 0 0.914555 0.141469 0.914555 0.141469 0.224735 0 0.363627 0 
1 1 0 0.152823 0.152823 0 0.912344 0.144486 0.912344 0.144486 0.227859 0 0.363037 0 
1 1 0 0.156137 0.156137 0 0.910116 0.147495 0.910116 0.147495 0.231077 0 0.362383 0 
1 1 0 0.159447 0.159447 0 0.907873 0.150497 0.907873 0.150497 0.234399 0 0.361658 0 
1 1 0 0.162753 0.162753 0 0.905614 0.153492 0.905614 0.153492 0.237833 0 0.360852 0 
1 1 0 0.166054 0.166054 0 0.90334 0.15648 0.90334 0.15648 0.241391 0 0.359954 0 
1 1 0 0.169351 0.169351 0 0.901048 0.15946 0.901048 0.15946 0.245086 0 0.358951 0 
1 1 0 0.172642 0.172642 0 0.898741 0.162433 0.898741 0.162433 0.248934 0 0.357828 0 
1 1 0 0.175929 0.175929 0 0.896417 0.165399 0.896417 0.165399 0.252956 0 0.356564 0 
1 1 0 0.179211 0.179211 0 0.894076 0.168357 0.894076 0.168357 0.257178 0 0.355134 0 
1 1 0 0.182488 0.182488 0 0.891718 0.171308 0.891718 0.171308 0.261635 0 0.353503 0 
1 1 0 0.185758 0.185758 0 0.889342 0.17425 0.889342 0.17425 0.266375 0 0.351624 0 
1 1 0 0.189024 0.189024 0 0.886949 0.177185 0.886949 0.177185 0.271465 0 0.349429 0 
1 1 0 0.192283 0.192283 0 0.884539 0.180111 0.884539 0.180111 0.277012 0 0.346813 0 
1 1 0 0.195537 0.195537 0 0.88211 0.18303 0.88211 0.18303 0.283193 0 0.343599 0 
1 1 0 0.198784 0.198784 0 0.879663 0.18594 0.879663 0.18594 0.290361 0 0.339433 0 
1 1 0 0.202025 0.202025 0 0.877197 0.188841 0.877197 0.188841 0.299464 0 0.333369 0 
1 1 0 0.205259 0.205259 354.739 0.874713 0.191734 0.874713 0.191734 0.317955 0.00563225 0.317955 -0.00563225 
1 1 0 0.208486 0.208486 106.621 0.87221 0.194618 0.87221 0.194618 0.319512 0.0188507 0.319512 -0.0188507 
1 1 0 0.211707 0.211707 77.3349 0.869688 0.197493 0.869688 0.197493 0.321088 0.0261448 0.321088 -0.0261448 
1 1 0 0.21492 0.21492 63.8024 0.867146 0.200359 0.867146 0.200359 0.322683 0.0318806 0.322683 -0.0318806 
1 1 0 0.218127 0.218127 55.6149 0.864584 0.203216 0.864584 0.203216 0.324298 0.0367948 0.324298 -0.0367948 
1 1 0 0.221325 0.221325 49.9901 0.862003 0.206063 0.862003 0.206063 0.325933 0.0411832 0.325933 -0.0411832 
1 1 0 0.224516 0.224516 45.8255 0.859401 0.2089 0.859401 0.2089 0.327588 0.0451996 0.327588 -0.0451996 
1 1 0 0.227699 0.227699 42.5855 0.856779 0.211727 0.856779 0.211727 0.329264 0.0489361 0.329264 -0.0489361 
1 1 0 0.230874 0.230874 39.9745 0.854136 0.214544 0.854136 0.214544 0.33096 0.0524529 0.33096 -0.0524529 
1 1 0 0.23404 0.23404 37.8142 0.851472 0.217351 0.851472 0.217351 0.332677 0.0557919 0.332677 -0.0557919 
1 1 0 0.237198 0.237198 35.9899 0.848786 0.220146 0.848786 0.220146 0.334416 0.0589835 0.334416 -0.0589835 
1 1 0 0.240348 0.240348 34.4239 0.846079 0.222931 0.846079 0.222931 0.336176 0.0620507 0.336176 -0.0620507 
1 1 0 0.243488 0.243488 33.0618 0.84335 0.225705 0.84335 0.225705 0.337958 0.0650113 0.337958 -0.0650113 
1 1 0 0.246619 0.246619 31.8638 0.8406 0.228467 0.8406 0.228467 0.339763 0.0678795 0.339763 -0.0678795 
