3 -1 0 0.5 0.5 23.8 0.690587 0.623869 -0.690649 -0.623907 0 0 0 0 
3 -1 0 0.499972 0.499972 23.8892 0.690585 0.623873 -0.690585 -0.623873 0.999919 0 0.0032969 0 
3 -1 0 0.498973 0.498973 24.2668 0.688471 0.622553 -0.688471 -0.622553 1 0 0.00332874 0 
3 -1 0 0.49893 0.49893 24.2834 0.688387 0.622496 -0.688387 -0.622496 1.00004 0 0.00333551 0 
3 -1 0 0.498845 0.498845 24.3167 0.688204 0.62238 -0.688204 -0.62238 1.00001 0 0.00332809 0 
3 -1 0 0.498674 0.498674 24.3836 0.687838 0.622148 -0.687838 -0.622148 1.00004 0 0.00333134 0 
3 -1 0 0.498418 0.498418 24.4856 0.687265 0.621806 -0.687265 -0.621806 1.00009 0 0.003347 0 
3 -1 0 0.498163 0.498163 24.5883 0.686707 0.621457 -0.686707 -0.621457 1.00011 0 0.00334919 0 
3 -1 0 0.49791 0.49791 24.6919 0.686149 0.621107 -0.686149 -0.621107 1.00012 0 0.00334587 0 
3 -1 0 0.497658 0.497658 24.7962 0.685593 0.620758 -0.685593 -0.620758 1.00012 0 0.00334187 0 
3 -1 0 0.497409 0.497409 24.9013 0.685035 0.620405 -0.685035 -0.620405 1.00012 0 0.00333895 0 
3 -1 0 0.497161 0.497161 25.0072 0.684476 0.62005 -0.684476 -0.62005 1.00012 0 0.00333624 0 
3 -1 0 0.496915 0.496915 25.114 0.683919 0.619692 -0.683919 -0.619692 1.00012 0 0.00333277 0 
3 -1 0 0.49667 0.49667 25.2215 0.68336 0.619333 -0.68336 -0.619333 1.00013 0 0.00333049 0 
3 -1 0 0.496428 0.496428 25.3299 0.682801 0.618993 -0.682801 -0.618993 1.00013 0 0.00332844 0 
3 -1 0 0.496187 0.496187 25.4391 0.682245 0.618684 -0.682245 -0.618684 1.00013 0 0.00332555 0 
3 -1 0 0.495948 0.495948 25.5491 0.681685 0.618367 -0.681685 -0.618367 1.00013 0 0.00332397 0 
3 -1 0 0.495711 0.495711 25.6599 0.681125 0.618049 -0.681125 -0.618049 1.00013 0 0.00332263 0 
