2 1 0 0 0 0 0 0 0 0 0.218721 0 4.57203 0 
2 1 0 0.001 0.001 0 0 0 0 0 2.71286 0 0.368616 0 
2 1 0 0.002 0.002 0 0 0 0 0 2.70745 0 0.369354 0 
2 1 0 0.004 0.004 0 0 0 0 0 2.69671 0 0.370834 0 
2 1 0 0.008 0.008 0 0 0 0 0 2.67548 0 0.373813 0 
2 1 0 0.013 0.013 0 0 0 0 0 2.64941 0 0.37757 0 
2 1 0 0.018 0.018 0 0 0 0 0 2.62386 0 0.381364 0 
2 1 0 0.023 0.023 0 0 0 0 0 2.59882 0 0.385197 0 
2 1 0 0.028 0.028 0 0 0 0 0 2.57427 0 0.389069 0 
2 1 0 0.033 0.033 0 0 0 0 0 2.55021 0 0.392979 0 
2 1 0 0.038 0.038 0 0 0 0 0 2.52663 0 0.396929 0 
2 1 0 0.043 0.043 0 0 0 0 0 2.50352 0 0.400918 0 
2 1 0 0.048 0.048 0 0 0 0 0 2.48086 0 0.404948 0 
2 1 0 0.053 0.053 0 0 0 0 0 2.45865 0 0.409018 0 
2 1 0 0.058 0.058 0 0 0 0 0 2.43689 0 0.41313 0 
2 1 0 0.063 0.063 0 0 0 0 0 2.41555 0 0.417283 0 
2 1 0 0.068 0.068 0 0 0 0 0 2.39465 0 0.421478 0 
2 1 0 0.073 0.073 0 0 0 0 0 2.37415 0 0.425716 0 
2 1 0 0.078 0.078 0 0 0 0 0 2.35407 0 0.429996 0 
2 1 0 0.083 0.083 0 0 0 0 0 2.33439 0 0.434321 0 
2 1 0 0.088 0.088 0 0 0 0 0 2.3151 0 0.438689 0 
2 1 0 0.093 0.093 0 0 0 0 0 2.29619 0 0.443102 0 
2 1 0 0.098 0.098 0 0 0 0 0 2.27767 0 0.447561 0 
2 1 0 0.103 0.103 0 0 0 0 0 2.25951 0 0.452065 0 
2 1 0 0.108 0.108 0 0 0 0 0 2.24172 0 0.456615 0 
2 1 0 0.113 0.113 0 0 0 0 0 2.22428 0 0.461213 0 
2 1 0 0.118 0.118 0 0 0 0 0 2.2072 0 0.465858 0 
2 1 0 0.123 0.123 0 0 0 0 0 2.19045 0 0.470551 0 
2 1 0 0.128 0.128 0 0 0 0 0 2.17405 0 0.475293 0 
2 1 0 0.133 0.133 0 0 0 0 0 2.15797 0 0.480085 0 
2 1 0 0.138 0.138 0 0 0 0 0 2.14222 0 0.484927 0 
2 1 0 0.143 0.143 0 0 0 0 0 2.12679 0 0.489821 0 
2 1 0 0.148 0.148 0 0 0 0 0 2.11167 0 0.494766 0 
2 1 0 0.153 0.153 0 0 0 0 0 2.09685 0 0.499765 0 
2 1 0 0.158 0.158 0 0 0 0 0 2.08233 0 0.504816 0 
2 1 0 0.163 0.163 0 0 0 0 0 2.06811 0 0.509923 0 
2 1 0 0.168 0.168 0 0 0 0 0 2.05417 0 0.515084 0 
2 1 0 0.173 0.173 0 0 0 0 0 2.04052 0 0.520303 0 
2 1 0 0.178 0.178 0 0 0 0 0 2.02714 0 0.525578 0 
2 1 0 0.183 0.183 0 0 0 0 0 2.01403 0 0.530912 0 
2 1 0 0.188 0.188 0 0 0 0 0 2.00119 0 0.536305 0 
2 1 0 0.193 0.193 0 0 0 0 0 1.9886 0 0.541759 0 
2 1 0 0.198 0.198 0 0 0 0 0 1.97627 0 0.547275 0 
2 1 0 0.203 0.203 0 0 0 0 0 1.96419 0 0.552854 0 
2 1 0 0.208 0.208 0 0 0 0 0 1.95235 0 0.558497 0 
2 1 0 0.213 0.213 0 0 0 0 0 1.94075 0 0.564206 0 
2 1 0 0.218 0.218 0 0 0 0 0 1.92938 0 0.569982 0 
2 1 0 0.223 0.223 0 0 0 0 0 1.91824 0 0.575827 0 
2 1 0 0.228 0.228 0 0 0 0 0 1.90732 0 0.581742 0 
2 1 0 0.233 0.233 0 0 0 0 0 1.89661 0 0.587729 0 
2 1 0 0.238 0.238 0 0 0 0 0 1.88611 0 0.593789 0 
2 1 0 0.243 0.243 0 0 0 0 0 1.87582 0 0.599926 0 
2 1 0 0.248 0.248 0 0 0 0 0 1.86573 0 0.606139 0 
2 1 0 0.253 0.253 0 0 0 0 0 1.85583 0 0.612432 0 
2 1 0 0.258 0.258 0 0 0 0 0 1.84613 0 0.618807 0 
2 1 0 0.263 0.263 0 0 0 0 0 1.8366 0 0.625266 0 
2 1 0 0.268 0.268 0 0 0 0 0 1.82725 0 0.631811 0 
2 1 0 0.273 0.273 0 0 0 0 0 1.81807 0 0.638446 0 
2 1 0 0.278 0.278 0 0 0 0 0 1.80906 0 0.645171 0 
2 1 0 0.283 0.283 0 0 0 0 0 1.80021 0 0.651992 0 
2 1 0 0.288 0.288 0 0 0 0 0 1.79151 0 0.65891 0 
2 1 0 0.293 0.293 0 0 0 0 0 1.78295 0 0.665929 0 
2 1 0 0.298 0.298 0 0 0 0 0 1.77454 0 0.673052 0 
2 1 0 0.303 0.303 0 0 0 0 0 1.76626 0 0.680283 0 
2 1 0 0.308 0.308 0 0 0 0 0 1.75811 0 0.687626 0 
2 1 0 0.313 0.313 0 0 0 0 0 1.75007 0 0.695086 0 
2 1 0 0.318 0.318 0 0 0 0 0 1.74215 0 0.702666 0 
2 1 0 0.323 0.323 0 0 0 0 0 1.73434 0 0.710371 0 
2 1 0 0.328 0.328 0 0 0 0 0 1.72662 0 0.718207 0 
2 1 0 0.333 0.333 0 0 0 0 0 1.71899 0 0.726179 0 
2 1 0 0.338 0.338 0 0 0 0 0 1.71144 0 0.734293 0 
2 1 0 0.343 0.343 0 0 0 0 0 1.70396 0 0.742556 0 
2 1 0 0.348 0.348 0 0 0 0 0 1.69654 0 0.750974 0 
2 1 0 0.353 0.353 0 0 0 0 0 1.68918 0 0.759554 0 
2 1 0 0.358 0.358 0 0 0 0 0 1.68185 0 0.768306 0 
2 1 0 0.363 0.363 0 0 0 0 0 1.67455 0 0.777238 0 
2 1 0 0.368 0.368 0 0 0 0 0 1.66727 0 0.786359 0 
2 1 0 0.373 0.373 0 0 0 0 0 1.66 0 0.79568 0 
2 1 0 0.378 0.378 0 0 0 0 0 1.65271 0 0.805213 0 
2 1 0 0.383 0.383 0 0 0 0 0 1.6454 0 0.81497 0 
2 1 0 0.388 0.388 0 0 0 0 0 1.63804 0 0.824966 0 
2 1 0 0.393 0.393 0 0 0 0 0 1.63063 0 0.835215 0 
2 1 0 0.398 0.398 0 0 0 0 0 1.62313 0 0.845736 0 
2 1 0 0.403 0.403 0 0 0 0 0 1.61553 0 0.856547 0 
2 1 0 0.408 0.408 0 0 0 0 0 1.60781 0 0.867671 0 
2 1 0 0.413 0.413 0 0 0 0 0 1.59993 0 0.879132 0 
2 1 0 0.418 0.418 0 0 0 0 0 1.59186 0 0.890958 0 
2 1 0 0.423 0.423 0 0 0 0 0 1.58358 0 0.903182 0 
2 1 0 0.428 0.428 0 0 0 0 0 1.57504 0 0.915842 0 
2 1 0 0.433 0.433 0 0 0 0 0 1.56619 0 0.92898 0 
2 1 0 0.438 0.438 0 0 0 0 0 1.55698 0 0.942649 0 
2 1 0 0.443 0.443 0 0 0 0 0 1.54735 0 0.956912 0 
2 1 0 0.448 0.448 0 0 0 0 0 1.53721 0 0.971843 0 
2 1 0 0.453 0.453 0 0 0 0 0 1.52647 0 0.987537 0 
2 1 0 0.456784 0.456784 0 0 0 0 0 1.51787 0 0.999992 0 
2 1 0 0.461784 0.461784 0 0 0 0 0 1.50577 0 1.01733 0 
2 1 0 0.466784 0.466784 0 0 0 0 0 1.49263 0 1.03586 0 
2 1 0 0.471784 0.471784 0 0 0 0 0 1.4782 0 1.05584 0 
2 1 0 0.476784 0.476784 0 0 0 0 0 1.46207 0 1.07766 0 
2 1 0 0.481784 0.481784 0 0 0 0 0 1.44365 0 1.10193 0 
2 1 0 0.486784 0.486784 0 0 0 0 0 1.42185 0 1.12971 0 
2 1 0 0.491784 0.491784 0 0 0 0 0 1.39446 0 1.16323 0 
2 1 0 0.496784 0.496784 0 0 0 0 0 1.3546 0 1.20935 0 
2 1 0 0.501784 0.501784 148.756 0 0 0 0 1.28518 0.0543157 1.28518 -0.0543157 
2 1 0 0.506784 0.506784 76.2774 0 0 0 0 1.28844 0.106373 1.28844 -0.106373 
2 1 0 0.511784 0.511784 57.8645 0 0 0 0 1.29177 0.14082 1.29177 -0.14082 
2 1 0 0.516784 0.516784 48.4716 0 0 0 0 1.29517 0.168834 1.29517 -0.168834 
2 1 0 0.521784 0.521784 42.5303 0 0 0 0 1.29862 0.193259 1.29862 -0.193259 
2 1 0 0.526784 0.526784 38.3371 0 0 0 0 1.30214 0.215343 1.30214 -0.215343 
2 1 0 0.531784 0.531784 35.1722 0 0 0 0 1.30572 0.235767 1.30572 -0.235767 
2 1 0 0.536784 0.536784 32.6722 0 0 0 0 1.30935 0.254952 1.30935 -0.254952 
2 1 0 0.541784 0.541784 30.6312 0 0 0 0 1.31304 0.273178 1.31304 -0.273178 
2 1 0 0.546784 0.546784 28.9227 0 0 0 0 1.31678 0.290645 1.31678 -0.290645 
2 1 0 0.551784 0.551784 27.4641 0 0 0 0 1.32057 0.307502 1.32057 -0.307502 
2 1 0 0.556784 0.556784 26.199 0 0 0 0 1.32441 0.323862 1.32441 -0.323862 
2 1 0 0.561784 0.561784 25.0871 0 0 0 0 1.32831 0.339815 1.32831 -0.339815 
2 1 0 0.566784 0.566784 24.0993 0 0 0 0 1.33224 0.355434 1.33224 -0.355434 
2 1 0 0.571784 0.571784 23.2132 0 0 0 0 1.33623 0.370779 1.33623 -0.370779 
2 1 0 0.576784 0.576784 22.4121 0 0 0 0 1.34025 0.385899 1.34025 -0.385899 
2 1 0 0.581784 0.581784 21.6826 0 0 0 0 1.34432 0.400838 1.34432 -0.400838 
2 1 0 0.586784 0.586784 21.0143 0 0 0 0 1.34842 0.415632 1.34842 -0.415632 
2 1 0 0.591784 0.591784 20.3986 0 0 0 0 1.35256 0.430313 1.35256 -0.430313 
2 1 0 0.596784 0.596784 19.8285 0 0 0 0 1.35674 0.444909 1.35674 -0.444909 
2 1 0 0.601784 0.601784 19.2985 0 0 0 0 1.36094 0.459446 1.36094 -0.459446 
2 1 0 0.606784 0.606784 18.8036 0 0 0 0 1.36518 0.473945 1.36518 -0.473945 
2 1 0 0.611784 0.611784 18.34 0 0 0 0 1.36945 0.488427 1.36945 -0.488427 
2 1 0 0.616784 0.616784 17.9041 0 0 0 0 1.37374 0.50291 1.37374 -0.50291 
2 1 0 0.621784 0.621784 17.4932 0 0 0 0 1.37806 0.517412 1.37806 -0.517412 
2 1 0 0.626784 0.626784 17.1047 0 0 0 0 1.38239 0.531947 1.38239 -0.531947 
2 1 0 0.631784 0.631784 16.7365 0 0 0 0 1.38675 0.546531 1.38675 -0.546531 
2 1 0 0.636784 0.636784 16.3867 0 0 0 0 1.39112 0.561176 1.39112 -0.561176 
2 1 0 0.641784 0.641784 16.0536 0 0 0 0 1.3955 0.575895 1.3955 -0.575895 
2 1 0 0.646784 0.646784 15.7358 0 0 0 0 1.3999 0.5907 1.3999 -0.5907 
2 1 0 0.651784 0.651784 15.4321 0 0 0 0 1.4043 0.605602 1.4043 -0.605602 
2 1 0 0.656784 0.656784 15.1413 0 0 0 0 1.40871 0.620611 1.40871 -0.620611 
2 1 0 0.661784 0.661784 14.8625 0 0 0 0 1.41312 0.635737 1.41312 -0.635737 
2 1 0 0.666784 0.666784 14.5946 0 0 0 0 1.41753 0.650991 1.41753 -0.650991 
2 1 0 0.671784 0.671784 14.3371 0 0 0 0 1.42194 0.666381 1.42194 -0.666381 
2 1 0 0.676784 0.676784 14.089 0 0 0 0 1.42634 0.681915 1.42634 -0.681915 
2 1 0 0.681784 0.681784 13.8498 0 0 0 0 1.43073 0.697603 1.43073 -0.697603 
2 1 0 0.686784 0.686784 13.6189 0 0 0 0 1.43511 0.713451 1.43511 -0.713451 
2 1 0 0.691784 0.691784 13.3958 0 0 0 0 1.43947 0.72947 1.43947 -0.72947 
2 1 0 0.696784 0.696784 13.1799 0 0 0 0 1.44382 0.745664 1.44382 -0.745664 
2 1 0 0.701784 0.701784 12.9709 0 0 0 0 1.44814 0.762043 1.44814 -0.762043 
2 1 0 0.706784 0.706784 12.7684 0 0 0 0 1.45243 0.778614 1.45243 -0.778614 
2 1 0 0.711784 0.711784 12.5719 0 0 0 0 1.4567 0.795382 1.4567 -0.795382 
2 1 0 0.716784 0.716784 12.3812 0 0 0 0 1.46093 0.812356 1.46093 -0.812356 
2 1 0 0.721784 0.721784 12.1959 0 0 0 0 1.46512 0.829541 1.46512 -0.829541 
2 1 0 0.726784 0.726784 12.0157 0 0 0 0 1.46927 0.846945 1.46927 -0.846945 
2 1 0 0.731784 0.731784 11.8405 0 0 0 0 1.47338 0.864574 1.47338 -0.864574 
2 1 0 0.736784 0.736784 11.6699 0 0 0 0 1.47744 0.882434 1.47744 -0.882434 
2 1 0 0.741784 0.741784 11.5037 0 0 0 0 1.48144 0.900531 1.48144 -0.900531 
2 1 0 0.746784 0.746784 11.3417 0 0 0 0 1.48539 0.918871 1.48539 -0.918871 
2 1 0 0.751784 0.751784 11.1838 0 0 0 0 1.48927 0.937461 1.48927 -0.937461 
2 1 0 0.756784 0.756784 11.0297 0 0 0 0 1.49309 0.956306 1.49309 -0.956306 
2 1 0 0.761784 0.761784 10.8793 0 0 0 0 1.49684 0.975412 1.49684 -0.975412 
2 1 0 0.766784 0.766784 10.7325 0 0 0 0 1.5005 0.994784 1.5005 -0.994784 
2 1 0 0.771784 0.771784 10.589 0 0 0 0 1.50409 1.01443 1.50409 -1.01443 
2 1 0 0.776784 0.776784 10.4488 0 0 0 0 1.50759 1.03435 1.50759 -1.03435 
2 1 0 0.781784 0.781784 10.3117 0 0 0 0 1.511 1.05456 1.511 -1.05456 
2 1 0 0.786784 0.786784 10.1775 0 0 0 0 1.51432 1.07506 1.51432 -1.07506 
2 1 0 0.791784 0.791784 10.0463 0 0 0 0 1.51753 1.09585 1.51753 -1.09585 
2 1 0 0.796784 0.796784 9.91789 0 0 0 0 1.52064 1.11694 1.52064 -1.11694 
2 1 0 0.801784 0.801784 9.79214 0 0 0 0 1.52363 1.13834 1.52363 -1.13834 
2 1 0 0.806784 0.806784 9.66898 0 0 0 0 1.5265 1.16004 1.5265 -1.16004 
2 1 0 0.811784 0.811784 9.54833 0 0 0 0 1.52925 1.18207 1.52925 -1.18207 
2 1 0 0.816784 0.816784 9.43009 0 0 0 0 1.53187 1.20441 1.53187 -1.20441 
2 1 0 0.821784 0.821784 9.31419 0 0 0 0 1.53435 1.22708 1.53435 -1.22708 
2 1 0 0.826784 0.826784 9.20056 0 0 0 0 1.53669 1.25008 1.53669 -1.25008 
2 1 0 0.831784 0.831784 9.08913 0 0 0 0 1.53888 1.27342 1.53888 -1.27342 
2 1 0 0.836784 0.836784 8.97982 0 0 0 0 1.54091 1.2971 1.54091 -1.2971 
2 1 0 0.841784 0.841784 8.87257 0 0 0 0 1.54278 1.32113 1.54278 -1.32113 
2 1 0 0.846784 0.846784 8.76733 0 0 0 0 1.54448 1.34551 1.54448 -1.34551 
2 1 0 0.851784 0.851784 8.66403 0 0 0 0 1.546 1.37025 1.546 -1.37025 
2 1 0 0.856784 0.856784 8.56262 0 0 0 0 1.54734 1.39534 1.54734 -1.39534 
2 1 0 0.861784 0.861784 8.46305 0 0 0 0 1.54848 1.42081 1.54848 -1.42081 
2 1 0 0.866784 0.866784 8.36526 0 0 0 0 1.54943 1.44664 1.54943 -1.44664 
2 1 0 0.871784 0.871784 8.2692 0 0 0 0 1.55016 1.47285 1.55016 -1.47285 
2 1 0 0.876784 0.876784 8.17484 0 0 0 0 1.55068 1.49944 1.55068 -1.49944 
2 1 0 0.881784 0.881784 8.08212 0 0 0 0 1.55098 1.52642 1.55098 -1.52642 
2 1 0 0.886784 0.886784 7.99101 0 0 0 0 1.55104 1.55379 1.55104 -1.55379 
2 1 0 0.891784 0.891784 7.90146 0 0 0 0 1.55087 1.58155 1.55087 -1.58155 
2 1 0 0.896784 0.896784 7.81344 0 0 0 0 1.55044 1.60971 1.55044 -1.60971 
2 1 0 0.901784 0.901784 7.7269 0 0 0 0 1.54975 1.63827 1.54975 -1.63827 
2 1 0 0.906784 0.906784 7.64181 0 0 0 0 1.5488 1.66725 1.5488 -1.66725 
2 1 0 0.911784 0.911784 7.55814 0 0 0 0 1.54757 1.69663 1.54757 -1.69663 
2 1 0 0.916784 0.916784 7.47585 0 0 0 0 1.54605 1.72644 1.54605 -1.72644 
2 1 0 0.921784 0.921784 7.39491 0 0 0 0 1.54423 1.75666 1.54423 -1.75666 
2 1 0 0.926784 0.926784 7.31528 0 0 0 0 1.54211 1.78731 1.54211 -1.78731 
2 1 0 0.931784 0.931784 7.23695 0 0 0 0 1.53967 1.81839 1.53967 -1.81839 
2 1 0 0.936784 0.936784 7.15987 0 0 0 0 1.5369 1.8499 1.5369 -1.8499 
2 1 0 0.941784 0.941784 7.08403 0 0 0 0 1.53379 1.88185 1.53379 -1.88185 
2 1 0 0.946784 0.946784 7.00939 0 0 0 0 1.53033 1.91425 1.53033 -1.91425 
2 1 0 0.951784 0.951784 6.93593 0 0 0 0 1.52651 1.94709 1.52651 -1.94709 
2 1 0 0.956784 0.956784 6.86361 0 0 0 0 1.52231 1.98037 1.52231 -1.98037 
2 1 0 0.961784 0.961784 6.79243 0 0 0 0 1.51774 2.01412 1.51774 -2.01412 
2 1 0 0.966784 0.966784 6.72235 0 0 0 0 1.51276 2.04831 1.51276 -2.04831 
2 1 0 0.971784 0.971784 6.65335 0 0 0 0 1.50737 2.08297 1.50737 -2.08297 
2 1 0 0.976784 0.976784 6.58541 0 0 0 0 1.50157 2.1181 1.50157 -2.1181 
2 1 0 0.981784 0.981784 6.5185 0 0 0 0 1.49533 2.15369 1.49533 -2.15369 
2 1 0 0.986784 0.986784 6.45261 0 0 0 0 1.48864 2.18975 1.48864 -2.18975 
2 1 0 0.991784 0.991784 6.38772 0 0 0 0 1.48148 2.22628 1.48148 -2.22628 
2 1 0 0.996784 0.996784 6.32379 0 0 0 0 1.47386 2.2633 1.47386 -2.2633 
2 1 0 1.00178 1.00178 6.26083 0 0 0 0 1.46574 2.30079 1.46574 -2.30079 
2 2 0 0.456784 0.456784 6.26083 0 0 0 0 1.46574 2.30079 1.46574 -2.30079 
2 2 0 0.456784 0.456784 6.26083 0.000191399 0.000461916 0.000191399 0.000461916 1.46574 2.30079 1.46574 -2.30079 
2 2 0 0.456848 0.456848 6.26083 0.00038255 0.000922904 0.00038255 0.000922904 1.51741 0 0.999792 0 
2 2 0 0.45691 0.45691 6.26083 0.000765191 0.00184472 0.000765191 0.00184472 1.51695 0 0.999583 0 
2 2 0 0.457034 0.457034 6.26083 0.00153186 0.00368779 0.00153186 0.00368779 1.51602 0 0.999167 0 
2 2 0 0.457282 0.457282 6.26083 0.00307076 0.00737161 0.00307076 0.00737161 1.51416 0 0.998333 0 
2 2 0 0.457591 0.457591 6.26083 0.00500489 0.011972 0.00500489 0.011972 1.51183 0 0.99729 0 
