inf,1.0
50.0,0.0827214580162
100.0,0.245236885513
200.0,0.429611369532
300.0,0.526760932315
400.0,0.596238284945
500.0,0.637515741217
625.0,0.673379215384
750.0,0.703200468752
875.0,0.721461210677
1000.0,0.744100336099
1125.0,0.759784331982
1250.0,0.771148710182
1500.0,0.788090797375
1750.0,0.810152092515
2000.0,0.818463905167
2500.0,0.838774237981
3000.0,0.853644279954
3500.0,0.86484318431
4000.0,0.872851057695
4500.0,0.881418794238
5000.0,0.884998616596
6000.0,0.897940177895
7500.0,0.906105571143
10000.0,0.9189863818
