inf,1.0
50.0,0.00128230009561
100.0,0.00472449709965
200.0,0.0110664748815
300.0,0.0162868383507
400.0,0.0233101124711
500.0,0.0304575839411
625.0,0.0394360769964
750.0,0.0443945237763
875.0,0.0530257409806
1000.0,0.059604754368
1125.0,0.0665963760869
1250.0,0.0721914031958
1500.0,0.0868510831501
1750.0,0.101189456078
2000.0,0.113624805875
2500.0,0.137283586442
3000.0,0.163865978345
3500.0,0.179309410619
4000.0,0.208084017962
4500.0,0.225881226192
5000.0,0.245852269762
6000.0,0.2819523978
7500.0,0.330571806955
10000.0,0.406180602584
