inf,1.0
50.0,0.0663622840613
100.0,0.225496916575
200.0,0.411588241873
300.0,0.519814698332
400.0,0.578129994741
500.0,0.620457164626
625.0,0.661058343353
750.0,0.689656247082
875.0,0.720815011871
1000.0,0.733650333509
1125.0,0.747880605305
1250.0,0.764099227483
1500.0,0.786342271897
1750.0,0.800741096889
2000.0,0.813551782949
2500.0,0.83021371456
3000.0,0.848489848034
3500.0,0.859490537372
4000.0,0.868349715492
4500.0,0.874051155195
5000.0,0.883513185422
6000.0,0.892348177779
7500.0,0.903263115276
10000.0,0.913609908355
