inf,1.57251327077
0.001,0.113585174794
0.00363636363636,0.131743045688
0.00627272727273,0.176924795894
0.00890909090909,0.254419351565
0.0115454545455,0.541014707568
0.0141818181818,0.634567182936
0.0168181818182,0.706259874273
0.0194545454545,0.765360481518
0.0220909090909,0.823576451803
0.0247272727273,0.879743571898
0.0273636363636,0.990854546236
0.03,1.16538733941
0.04,1.25571333632
0.05,1.31854964401
0.06,1.36302949637
0.07,1.39290677829
0.08,1.41922145747
0.09,1.43694966706
0.1,1.45020629063
0.11,1.45600325154
0.12,1.47227737976
0.13,1.47627503853
0.14,1.49039254397
0.15,1.49345306296
0.16,1.49991308596
0.17,1.49991308596
0.18,1.50273852637
0.19,1.50608568681
0.2,1.5119773135
0.21,1.5119773135
0.22,1.51510667878
0.23,1.51564052337
0.24,1.51564052337
