inf,1.53764049575
0.0136363636364,-2.10009395231e-18
0.0172727272727,-6.16946477494e-17
0.0209090909091,2.73785364126e-17
0.0245454545455,1.88764671926e-17
0.0281818181818,0.0488195808402
0.0318181818182,0.151422159812
0.0354545454545,0.246275793185
0.0390909090909,0.35412515958
0.0427272727273,0.435098454691
0.0463636363636,0.50216694414
0.05,0.572100546419
0.06,0.727553456999
0.07,0.847979040359
0.08,0.948007307659
0.09,1.0017144291
0.1,1.06103173828
0.11,1.10300048212
0.12,1.13809872186
0.13,1.1802681859
0.14,1.21166813525
0.15,1.23750485576
0.16,1.25538545294
0.17,1.25931073735
0.18,1.27269768036
0.19,1.28566021981
0.2,1.29319304517
0.21,1.30314400281
0.22,1.3128994501
0.23,1.32246099448
0.24,1.32928817972
