inf,1.58391778852
50.0,0.000162355679323
100.0,0.000399655534453
200.0,0.00554589151297
300.0,0.0206001247131
400.0,0.0467199965849
500.0,0.0786014030918
625.0,0.125428305029
750.0,0.173354910313
875.0,0.224754421561
1000.0,0.273366833035
1125.0,0.318302668552
1250.0,0.36479470386
1500.0,0.444303218367
1750.0,0.51830753579
2000.0,0.576476484883
2500.0,0.678388277174
3000.0,0.757234592889
3500.0,0.818403186774
4000.0,0.87419225484
4500.0,0.910248733845
5000.0,0.950384755166
6000.0,1.0036446445
7500.0,1.07050178536
10000.0,1.14060374501
inf,1.58391778852
50.0,0.000153520291468
100.0,0.000610243011405
200.0,0.00860887180781
300.0,0.0299443982156
400.0,0.0672090457457
500.0,0.112502908783
625.0,0.174397308721
750.0,0.238848216667
875.0,0.298138907548
1000.0,0.359258606523
1125.0,0.410913672114
1250.0,0.466191811913
1500.0,0.558377393289
1750.0,0.627205198801
2000.0,0.697094304584
2500.0,0.801270648918
3000.0,0.872910707418
3500.0,0.931764448075
4000.0,0.976329919824
4500.0,1.01584773591
5000.0,1.04877894822
6000.0,1.10010156253
7500.0,1.15318364269
10000.0,1.21432765523
inf,1.58391778852
50.0,0.000326654225833
100.0,0.0023476829818
200.0,0.0317999674885
300.0,0.0973336699977
400.0,0.185103229708
500.0,0.277919418804
625.0,0.384460044275
750.0,0.483445208857
875.0,0.571022286698
1000.0,0.641011578455
1125.0,0.708195983196
1250.0,0.76084882526
1500.0,0.845524152954
1750.0,0.913328337865
2000.0,0.965500704973
2500.0,1.04036695803
3000.0,1.09130785837
3500.0,1.13492572174
4000.0,1.16605250483
4500.0,1.19193048131
5000.0,1.21503546933
6000.0,1.2525532051
7500.0,1.28840823084
10000.0,1.32981253813
inf,1.58391778852
50.0,0.000760418768124
100.0,0.00777667123613
200.0,0.0781645690911
300.0,0.203382402497
400.0,0.343485561489
500.0,0.468694276271
625.0,0.599099244207
750.0,0.695308937646
875.0,0.781582287226
1000.0,0.842765547195
1125.0,0.894594085384
1250.0,0.940821637812
1500.0,1.00342438779
1750.0,1.0540373247
2000.0,1.0972904732
2500.0,1.15785846853
3000.0,1.19570303076
3500.0,1.22379366007
4000.0,1.25447073897
4500.0,1.27408036438
5000.0,1.28767591543
6000.0,1.31835204723
7500.0,1.34702059854
10000.0,1.37995150449
inf,1.58391778852
50.0,0.0147873026267
100.0,0.12646865829
200.0,0.452331858415
300.0,0.693030128882
400.0,0.846198792397
500.0,0.936332830894
625.0,1.01553646061
750.0,1.07517737315
875.0,1.11495352239
1000.0,1.1535862991
1125.0,1.17674441495
1250.0,1.20777598487
1500.0,1.24428767588
1750.0,1.26919889199
2000.0,1.29227060945
2500.0,1.32238262497
3000.0,1.3457863375
3500.0,1.36547644923
4000.0,1.37822715478
4500.0,1.39040888576
5000.0,1.40080873669
6000.0,1.41603455622
7500.0,1.4362731411
10000.0,1.45764217471
